offline_datapoint_13 1684324115 2725,242
offline_datapoint_18 1684324117 0,000
offline_datapoint_0 1684324115 4201,748
offline_datapoint_16 1684324115 7749,824
offline_datapoint_28 1684324115 0,157
offline_datapoint_17 1684324115 12,321
offline_datapoint_10 1684324115 99,527
offline_datapoint_29 1684324115 5,661
offline_datapoint_22 1684324115 26236,541
offline_datapoint_4 1684324115 0,003
offline_datapoint_11 1684324120 623010,000
offline_datapoint_5 1684324120 2102,000
offline_datapoint_26 1684324120 451825664,000
offline_datapoint_14 1684324120 207798272,000
offline_datapoint_3 1684324120 6000500736,000
offline_datapoint_9 1684324120 191234048,000
offline_datapoint_25 1684324120 5003,000
offline_datapoint_19 1684324118 2,663
offline_datapoint_8 1684324118 14234,374
offline_datapoint_21 1684324120 191234048,000
offline_datapoint_1 1684324118 0,333
offline_datapoint_20 1684324120 2900017152,000
offline_datapoint_7 1684324120 4141039616,000
offline_datapoint_6 1684324118 0,000
offline_datapoint_12 1684324118 11,719
offline_datapoint_24 1684324118 5,071
offline_datapoint_13 1684324118 2793,619
offline_datapoint_18 1684324120 0,000
offline_datapoint_0 1684324118 4746,123
offline_datapoint_16 1684324118 1827,352
offline_datapoint_28 1684324118 0,089
offline_datapoint_17 1684324118 8,654
offline_datapoint_10 1684324118 99,000
offline_datapoint_29 1684324118 2,663
offline_datapoint_22 1684324118 31665,231
offline_datapoint_4 1684324118 0,002
offline_datapoint_11 1684324123 623010,000
offline_datapoint_5 1684324123 2102,000
offline_datapoint_26 1684324123 451825664,000
offline_datapoint_14 1684324123 208039936,000
offline_datapoint_3 1684324123 6000488448,000
offline_datapoint_9 1684324123 190812160,000
offline_datapoint_25 1684324123 5012,000
offline_datapoint_19 1684324121 43,312
offline_datapoint_8 1684324121 17960,407
offline_datapoint_21 1684324123 190812160,000
offline_datapoint_1 1684324121 4,298
offline_datapoint_20 1684324123 2900140032,000
offline_datapoint_7 1684324123 4141424640,000
offline_datapoint_6 1684324121 0,129
offline_datapoint_12 1684324121 12,952
offline_datapoint_24 1684324121 5,295
offline_datapoint_13 1684324121 2912,784
offline_datapoint_18 1684324123 0,000
offline_datapoint_0 1684324121 5022,156
offline_datapoint_16 1684324121 8850,103
offline_datapoint_28 1684324121 0,782
offline_datapoint_17 1684324121 11,572
offline_datapoint_10 1684324121 98,753
offline_datapoint_29 1684324121 3,637
offline_datapoint_22 1684324121 37332,114
offline_datapoint_4 1684324121 0,016
offline_datapoint_11 1684324126 623010,000
offline_datapoint_5 1684324126 2104,000
offline_datapoint_26 1684324126 451792896,000
offline_datapoint_14 1684324126 208039936,000
offline_datapoint_3 1684324126 5998485504,000
offline_datapoint_9 1684324126 190078976,000
offline_datapoint_25 1684324126 5006,000
offline_datapoint_19 1684324124 47,892
offline_datapoint_8 1684324124 16246,013
offline_datapoint_21 1684324126 190078976,000
offline_datapoint_1 1684324124 6,652
offline_datapoint_20 1684324126 2898587648,000
offline_datapoint_7 1684324126 4132646912,000
offline_datapoint_6 1684324124 0,000
offline_datapoint_12 1684324124 10,099
offline_datapoint_24 1684324124 4,027
offline_datapoint_13 1684324124 2887,818
offline_datapoint_18 1684324126 0,000
offline_datapoint_0 1684324124 4790,525
offline_datapoint_16 1684324124 1555,823
offline_datapoint_28 1684324124 1,973
offline_datapoint_17 1684324124 10,975
offline_datapoint_10 1684324124 98,747
offline_datapoint_29 1684324124 4,656
offline_datapoint_22 1684324124 42821,818
offline_datapoint_4 1684324124 0,039
offline_datapoint_11 1684324129 623010,000
offline_datapoint_5 1684324129 2113,000
offline_datapoint_26 1684324129 451801088,000
offline_datapoint_14 1684324129 208465920,000
offline_datapoint_3 1684324129 6001119232,000
offline_datapoint_9 1684324129 190996480,000
offline_datapoint_25 1684324129 5008,000
offline_datapoint_19 1684324127 4,656
offline_datapoint_8 1684324127 10924,597
offline_datapoint_21 1684324129 190996480,000
offline_datapoint_1 1684324127 0,665
offline_datapoint_20 1684324129 2900283392,000
offline_datapoint_7 1684324129 4141211648,000
offline_datapoint_6 1684324127 0,000
offline_datapoint_12 1684324127 8,810
offline_datapoint_24 1684324127 4,027
offline_datapoint_13 1684324127 2365,355
offline_datapoint_18 1684324129 0,000
offline_datapoint_0 1684324127 3834,184
offline_datapoint_16 1684324127 4219,597
offline_datapoint_28 1684324127 0,089
offline_datapoint_17 1684324127 6,983
offline_datapoint_10 1684324127 99,671
offline_datapoint_29 1684324127 3,658
offline_datapoint_22 1684324127 31402,667
offline_datapoint_4 1684324127 0,002
offline_datapoint_11 1684324132 623010,000
offline_datapoint_5 1684324132 2115,000
offline_datapoint_26 1684324132 451805184,000
offline_datapoint_14 1684324132 208465920,000
offline_datapoint_3 1684324132 6000824320,000
offline_datapoint_9 1684324132 189837312,000
offline_datapoint_25 1684324132 5016,000
offline_datapoint_19 1684324130 2,663
offline_datapoint_8 1684324130 7702,749
offline_datapoint_21 1684324132 189837312,000
offline_datapoint_1 1684324130 0,333
offline_datapoint_20 1684324132 2900377600,000
offline_datapoint_7 1684324132 4143198208,000
offline_datapoint_6 1684324130 0,000
offline_datapoint_12 1684324130 3,901
offline_datapoint_24 1684324130 1,951
offline_datapoint_13 1684324130 2186,518
offline_datapoint_18 1684324132 0,000
offline_datapoint_0 1684324130 3421,262
offline_datapoint_16 1684324130 963,759
offline_datapoint_28 1684324130 0,084
offline_datapoint_17 1684324130 9,987
offline_datapoint_10 1684324130 99,932
offline_datapoint_29 1684324130 4,328
offline_datapoint_22 1684324130 20343,467
offline_datapoint_4 1684324130 0,002
offline_datapoint_11 1684324135 623010,000
offline_datapoint_5 1684324135 2114,000
offline_datapoint_26 1684324135 451817472,000
offline_datapoint_14 1684324135 208650240,000
offline_datapoint_3 1684324135 6004219904,000
offline_datapoint_9 1684324135 189218816,000
offline_datapoint_25 1684324135 5006,000
offline_datapoint_19 1684324133 21,200
offline_datapoint_8 1684324133 24524,655
offline_datapoint_21 1684324135 189218816,000
offline_datapoint_1 1684324133 2,981
offline_datapoint_20 1684324135 2904158208,000
offline_datapoint_7 1684324135 4145831936,000
offline_datapoint_6 1684324133 0,129
offline_datapoint_12 1684324133 16,926
offline_datapoint_24 1684324133 8,670
offline_datapoint_13 1684324133 3885,268
offline_datapoint_18 1684324135 0,000
offline_datapoint_0 1684324133 6710,194
offline_datapoint_16 1684324133 13855,986
offline_datapoint_28 1684324133 0,381
offline_datapoint_17 1684324133 8,281
offline_datapoint_10 1684324133 99,729
offline_datapoint_29 1684324133 5,631
offline_datapoint_22 1684324133 52264,960
offline_datapoint_4 1684324133 0,008
offline_datapoint_11 1684324138 623010,000
offline_datapoint_5 1684324138 2136,000
offline_datapoint_26 1684324138 451973120,000
offline_datapoint_14 1684324138 209203200,000
offline_datapoint_3 1684324138 6650245120,000
offline_datapoint_9 1684324138 190427136,000
offline_datapoint_25 1684324138 4747,000
offline_datapoint_19 1684324136 44,472
offline_datapoint_8 1684324136 55881,214
offline_datapoint_21 1684324138 190427136,000
offline_datapoint_1 1684324136 9,957
offline_datapoint_20 1684324138 3490766848,000
offline_datapoint_7 1684324138 4468576256,000
offline_datapoint_6 1684324136 0,778
offline_datapoint_12 1684324136 50,866
offline_datapoint_24 1684324136 12,964
offline_datapoint_13 1684324136 19191,495
offline_datapoint_18 1684324138 0,000
offline_datapoint_0 1684324136 28637,563
offline_datapoint_16 1684324136 8630,630
offline_datapoint_28 1684324136 13,993
offline_datapoint_17 1684324136 67,040
offline_datapoint_10 1684324136 82,035
offline_datapoint_29 1684324136 7,301
offline_datapoint_22 1684324136 12288,000
offline_datapoint_4 1684324136 0,280
offline_datapoint_11 1684324141 623010,000
offline_datapoint_5 1684324141 2134,000
offline_datapoint_26 1684324141 451846144,000
offline_datapoint_14 1684324141 209203200,000
offline_datapoint_3 1684324141 6715465728,000
offline_datapoint_9 1684324141 190472192,000
offline_datapoint_25 1684324141 4672,000
offline_datapoint_19 1684324139 76,040
offline_datapoint_8 1684324139 22015,521
offline_datapoint_21 1684324141 190472192,000
offline_datapoint_1 1684324139 30,549
offline_datapoint_20 1684324141 3567099904,000
offline_datapoint_7 1684324141 4541009920,000
offline_datapoint_6 1684324139 0,778
offline_datapoint_12 1684324139 36,314
offline_datapoint_24 1684324139 9,987
offline_datapoint_13 1684324139 12805,336
offline_datapoint_18 1684324141 0,000
offline_datapoint_0 1684324139 19608,461
offline_datapoint_16 1684324139 10774,161
offline_datapoint_28 1684324139 17,195
offline_datapoint_17 1684324139 77,701
offline_datapoint_10 1684324139 84,520
offline_datapoint_29 1684324139 5,645
offline_datapoint_22 1684324139 15053,675
offline_datapoint_4 1684324139 0,344
offline_datapoint_11 1684324144 623010,000
offline_datapoint_5 1684324144 2138,000
offline_datapoint_26 1684324144 451887104,000
offline_datapoint_14 1684324144 209293312,000
offline_datapoint_3 1684324144 6767677440,000
offline_datapoint_9 1684324144 189661184,000
offline_datapoint_25 1684324144 4628,000
offline_datapoint_19 1684324142 5,349
offline_datapoint_8 1684324142 11195,918
offline_datapoint_21 1684324144 189661184,000
offline_datapoint_1 1684324142 0,669
offline_datapoint_20 1684324144 3620540416,000
offline_datapoint_7 1684324144 4593770496,000
offline_datapoint_6 1684324142 0,000
offline_datapoint_12 1684324142 6,097
offline_datapoint_24 1684324142 2,743
offline_datapoint_13 1684324142 4489,133
offline_datapoint_18 1684324144 0,000
offline_datapoint_0 1684324142 5406,552
offline_datapoint_16 1684324142 4719,491
offline_datapoint_28 1684324142 0,181
offline_datapoint_17 1684324142 35,440
offline_datapoint_10 1684324142 98,838
offline_datapoint_29 1684324142 0,000
offline_datapoint_22 1684324142 7110,038
offline_datapoint_4 1684324142 0,004
offline_datapoint_11 1684324147 623010,000
offline_datapoint_5 1684324147 2141,000
offline_datapoint_26 1684324147 451915776,000
offline_datapoint_14 1684324147 209354752,000
offline_datapoint_3 1684324147 6778925056,000
offline_datapoint_9 1684324147 190078976,000
offline_datapoint_25 1684324147 4613,000
offline_datapoint_19 1684324145 33,016
offline_datapoint_8 1684324145 21065,023
offline_datapoint_21 1684324147 190078976,000
offline_datapoint_1 1684324145 5,669
offline_datapoint_20 1684324147 3633590272,000
offline_datapoint_7 1684324147 4625825792,000
offline_datapoint_6 1684324145 0,521
offline_datapoint_12 1684324145 28,088
offline_datapoint_24 1684324145 9,510
offline_datapoint_13 1684324145 14142,729
offline_datapoint_18 1684324147 7,000
offline_datapoint_0 1684324145 20312,665
offline_datapoint_16 1684324145 10084,131
offline_datapoint_28 1684324145 4,002
offline_datapoint_17 1684324145 48,356
offline_datapoint_10 1684324145 92,543
offline_datapoint_29 1684324145 7,670
offline_datapoint_22 1684324145 19689,048
offline_datapoint_4 1684324145 0,080
offline_datapoint_11 1684324150 623010,000
offline_datapoint_5 1684324150 2144,000
offline_datapoint_26 1684324150 451915776,000
offline_datapoint_14 1684324150 209354752,000
offline_datapoint_3 1684324150 6642909184,000
offline_datapoint_9 1684324150 190529536,000
offline_datapoint_25 1684324150 4611,000
offline_datapoint_19 1684324148 3,000
offline_datapoint_8 1684324148 10181,456
offline_datapoint_21 1684324150 190529536,000
offline_datapoint_1 1684324148 0,667
offline_datapoint_20 1684324150 3503837184,000
offline_datapoint_7 1684324150 4621434880,000
offline_datapoint_6 1684324148 0,260
offline_datapoint_12 1684324148 32,686
offline_datapoint_24 1684324148 7,161
offline_datapoint_13 1684324148 13544,607
offline_datapoint_18 1684324150 4,000
offline_datapoint_0 1684324148 21161,282
offline_datapoint_16 1684324148 4818,216
offline_datapoint_28 1684324148 0,155
offline_datapoint_17 1684324148 27,001
offline_datapoint_10 1684324148 97,564
offline_datapoint_29 1684324148 0,000
offline_datapoint_22 1684324148 9860,741
offline_datapoint_4 1684324148 0,003
offline_datapoint_11 1684324153 623010,000
offline_datapoint_5 1684324153 2137,000
offline_datapoint_26 1684324153 451915776,000
offline_datapoint_14 1684324153 208044032,000
offline_datapoint_3 1684324153 6532403200,000
offline_datapoint_9 1684324153 189992960,000
offline_datapoint_25 1684324153 4686,000
offline_datapoint_19 1684324151 8,295
offline_datapoint_8 1684324151 16121,675
offline_datapoint_21 1684324153 189992960,000
offline_datapoint_1 1684324151 1,327
offline_datapoint_20 1684324153 3405447168,000
offline_datapoint_7 1684324153 4525928448,000
offline_datapoint_6 1684324151 0,130
offline_datapoint_12 1684324151 12,511
offline_datapoint_24 1684324151 4,407
offline_datapoint_13 1684324151 6648,934
offline_datapoint_18 1684324153 0,000
offline_datapoint_0 1684324151 10367,228
offline_datapoint_16 1684324151 3299,252
offline_datapoint_28 1684324151 0,263
offline_datapoint_17 1684324151 27,206
offline_datapoint_10 1684324151 98,887
offline_datapoint_29 1684324151 1,659
offline_datapoint_22 1684324151 12637,659
offline_datapoint_4 1684324151 0,005
offline_datapoint_11 1684324156 623010,000
offline_datapoint_5 1684324156 2145,000
offline_datapoint_26 1684324156 451833856,000
offline_datapoint_14 1684324156 208068608,000
offline_datapoint_3 1684324156 6376275968,000
offline_datapoint_9 1684324156 189915136,000
offline_datapoint_25 1684324156 4758,000
offline_datapoint_19 1684324154 5,307
offline_datapoint_8 1684324154 12737,641
offline_datapoint_21 1684324156 189915136,000
offline_datapoint_1 1684324154 0,663
offline_datapoint_20 1684324156 3250376704,000
offline_datapoint_7 1684324156 4463173632,000
offline_datapoint_6 1684324154 0,259
offline_datapoint_12 1684324154 10,729
offline_datapoint_24 1684324154 4,794
offline_datapoint_13 1684324154 10050,603
offline_datapoint_18 1684324156 0,000
offline_datapoint_0 1684324154 16806,176
offline_datapoint_16 1684324154 8459,808
offline_datapoint_28 1684324154 0,169
offline_datapoint_17 1684324154 17,911
offline_datapoint_10 1684324154 99,710
offline_datapoint_29 1684324154 3,649
offline_datapoint_22 1684324154 20176,593
offline_datapoint_4 1684324154 0,003
offline_datapoint_11 1684324159 623010,000
offline_datapoint_5 1684324159 2135,000
offline_datapoint_26 1684324159 451895296,000
offline_datapoint_14 1684324159 208502784,000
offline_datapoint_3 1684324159 6291296256,000
offline_datapoint_9 1684324159 190193664,000
offline_datapoint_25 1684324159 4779,000
offline_datapoint_19 1684324157 0,334
offline_datapoint_8 1684324157 8789,692
offline_datapoint_21 1684324159 190193664,000
offline_datapoint_1 1684324157 0,334
offline_datapoint_20 1684324159 3165843456,000
offline_datapoint_7 1684324159 4429582336,000
offline_datapoint_6 1684324157 0,130
offline_datapoint_12 1684324157 9,959
offline_datapoint_24 1684324157 3,649
offline_datapoint_13 1684324157 8104,529
offline_datapoint_18 1684324159 0,000
offline_datapoint_0 1684324157 12549,745
offline_datapoint_16 1684324157 3498,531
offline_datapoint_28 1684324157 0,191
offline_datapoint_17 1684324157 18,347
offline_datapoint_10 1684324157 98,353
offline_datapoint_29 1684324157 2,669
offline_datapoint_22 1684324157 27927,273
offline_datapoint_4 1684324157 0,004
offline_datapoint_11 1684324162 623010,000
offline_datapoint_5 1684324162 2138,000
offline_datapoint_26 1684324162 451915776,000
offline_datapoint_14 1684324162 208941056,000
offline_datapoint_3 1684324162 6296604672,000
offline_datapoint_9 1684324162 188063744,000
offline_datapoint_25 1684324162 4777,000
offline_datapoint_19 1684324160 13,349
offline_datapoint_8 1684324160 22380,736
offline_datapoint_21 1684324162 188063744,000
offline_datapoint_1 1684324160 1,669
offline_datapoint_20 1684324162 3169660928,000
offline_datapoint_7 1684324162 4433707008,000
offline_datapoint_6 1684324160 0,130
offline_datapoint_12 1684324160 17,220
offline_datapoint_24 1684324160 7,170
offline_datapoint_13 1684324160 9264,262
offline_datapoint_18 1684324162 0,000
offline_datapoint_0 1684324160 15725,218
offline_datapoint_16 1684324160 11271,297
offline_datapoint_28 1684324160 0,303
offline_datapoint_17 1684324160 38,379
offline_datapoint_10 1684324160 98,628
offline_datapoint_29 1684324160 6,007
offline_datapoint_22 1684324160 16490,852
offline_datapoint_4 1684324160 0,006
offline_datapoint_11 1684324165 623010,000
offline_datapoint_5 1684324165 2138,000
offline_datapoint_26 1684324165 451919872,000
offline_datapoint_14 1684324165 209141760,000
offline_datapoint_3 1684324165 6299246592,000
offline_datapoint_9 1684324165 188506112,000
offline_datapoint_25 1684324165 4765,000
offline_datapoint_19 1684324163 2,657
offline_datapoint_8 1684324163 9579,389
offline_datapoint_21 1684324165 188506112,000
offline_datapoint_1 1684324163 0,332
offline_datapoint_20 1684324165 3173683200,000
offline_datapoint_7 1684324165 4445470720,000
offline_datapoint_6 1684324163 0,259
offline_datapoint_12 1684324163 9,184
offline_datapoint_24 1684324163 3,633
offline_datapoint_13 1684324163 9388,080
offline_datapoint_18 1684324165 0,000
offline_datapoint_0 1684324163 15114,059
offline_datapoint_16 1684324163 4491,107
offline_datapoint_28 1684324163 0,408
offline_datapoint_17 1684324163 9,300
offline_datapoint_10 1684324163 99,388
offline_datapoint_29 1684324163 2,657
offline_datapoint_22 1684324163 30427,429
offline_datapoint_4 1684324163 0,008
offline_datapoint_11 1684324168 623010,000
offline_datapoint_5 1684324168 2138,000
offline_datapoint_26 1684324168 451932160,000
offline_datapoint_14 1684324168 209141760,000
offline_datapoint_3 1684324168 6293733376,000
offline_datapoint_9 1684324168 189177856,000
offline_datapoint_25 1684324168 4775,000
offline_datapoint_19 1684324166 7,955
offline_datapoint_8 1684324166 15693,363
offline_datapoint_21 1684324168 189177856,000
offline_datapoint_1 1684324166 0,994
offline_datapoint_20 1684324168 3167744000,000
offline_datapoint_7 1684324168 4437020672,000
offline_datapoint_6 1684324166 0,000
offline_datapoint_12 1684324166 11,175
offline_datapoint_24 1684324166 4,532
offline_datapoint_13 1684324166 6392,893
offline_datapoint_18 1684324168 0,000
offline_datapoint_0 1684324166 10003,831
offline_datapoint_16 1684324166 5477,728
offline_datapoint_28 1684324166 0,112
offline_datapoint_17 1684324166 13,590
offline_datapoint_10 1684324166 98,804
offline_datapoint_29 1684324166 2,652
offline_datapoint_22 1684324166 21179,317
offline_datapoint_4 1684324166 0,002
offline_datapoint_11 1684324171 623010,000
offline_datapoint_5 1684324171 2133,000
offline_datapoint_26 1684324171 451936256,000
offline_datapoint_14 1684324171 209141760,000
offline_datapoint_3 1684324171 6293745664,000
offline_datapoint_9 1684324171 189394944,000
offline_datapoint_25 1684324171 4778,000
offline_datapoint_19 1684324169 0,333
offline_datapoint_8 1684324169 8074,490
offline_datapoint_21 1684324171 189394944,000
offline_datapoint_1 1684324169 0,333
offline_datapoint_20 1684324171 3166744576,000
offline_datapoint_7 1684324171 4431728640,000
offline_datapoint_6 1684324169 0,520
offline_datapoint_12 1684324169 9,105
offline_datapoint_24 1684324169 4,551
offline_datapoint_13 1684324169 8734,964
offline_datapoint_18 1684324171 0,000
offline_datapoint_0 1684324169 13784,392
offline_datapoint_16 1684324169 3558,036
offline_datapoint_28 1684324169 0,069
offline_datapoint_17 1684324169 8,988
offline_datapoint_10 1684324169 99,540
offline_datapoint_29 1684324169 1,997
offline_datapoint_22 1684324169 20631,704
offline_datapoint_4 1684324169 0,001
offline_datapoint_11 1684324174 623010,000
offline_datapoint_5 1684324174 2137,000
offline_datapoint_26 1684324174 451891200,000
offline_datapoint_14 1684324174 209244160,000
offline_datapoint_3 1684324174 6298730496,000
offline_datapoint_9 1684324174 190287872,000
offline_datapoint_25 1684324174 4766,000
offline_datapoint_19 1684324172 13,367
offline_datapoint_8 1684324172 22534,339
offline_datapoint_21 1684324174 190287872,000
offline_datapoint_1 1684324172 1,671
offline_datapoint_20 1684324174 3172737024,000
offline_datapoint_7 1684324174 4435931136,000
offline_datapoint_6 1684324172 0,392
offline_datapoint_12 1684324172 17,629
offline_datapoint_24 1684324172 7,441
offline_datapoint_13 1684324172 9719,922
offline_datapoint_18 1684324174 0,000
offline_datapoint_0 1684324172 16450,950
offline_datapoint_16 1684324172 15215,157
offline_datapoint_28 1684324172 0,084
offline_datapoint_17 1684324172 6,015
offline_datapoint_10 1684324172 99,941
offline_datapoint_29 1684324172 3,008
offline_datapoint_22 1684324172 55068,444
offline_datapoint_4 1684324172 0,002
offline_datapoint_11 1684324177 623010,000
offline_datapoint_5 1684324177 2142,000
offline_datapoint_26 1684324177 451895296,000
offline_datapoint_14 1684324177 209342464,000
offline_datapoint_3 1684324177 6299312128,000
offline_datapoint_9 1684324177 190582784,000
offline_datapoint_25 1684324177 4763,000
offline_datapoint_19 1684324175 2,662
offline_datapoint_8 1684324175 8718,824
offline_datapoint_21 1684324177 190582784,000
offline_datapoint_1 1684324175 0,333
offline_datapoint_20 1684324177 3171328000,000
offline_datapoint_7 1684324177 4434219008,000
offline_datapoint_6 1684324175 0,000
offline_datapoint_12 1684324175 10,563
offline_datapoint_24 1684324175 3,770
offline_datapoint_13 1684324175 9404,271
offline_datapoint_18 1684324177 0,000
offline_datapoint_0 1684324175 15439,203
offline_datapoint_16 1684324175 4052,791
offline_datapoint_28 1684324175 0,112
offline_datapoint_17 1684324175 9,317
offline_datapoint_10 1684324175 99,605
offline_datapoint_29 1684324175 3,327
offline_datapoint_22 1684324175 41837,714
offline_datapoint_4 1684324175 0,002
offline_datapoint_11 1684324180 623010,000
offline_datapoint_5 1684324180 2135,000
offline_datapoint_26 1684324180 451895296,000
offline_datapoint_14 1684324180 207888384,000
offline_datapoint_3 1684324180 6286045184,000
offline_datapoint_9 1684324180 189841408,000
offline_datapoint_25 1684324180 4781,000
offline_datapoint_19 1684324178 2,658
offline_datapoint_8 1684324178 11658,924
offline_datapoint_21 1684324180 189841408,000
offline_datapoint_1 1684324178 0,332
offline_datapoint_20 1684324180 3167649792,000
offline_datapoint_7 1684324180 4406976512,000
offline_datapoint_6 1684324178 0,260
offline_datapoint_12 1684324178 9,039
offline_datapoint_24 1684324178 3,244
offline_datapoint_13 1684324178 4188,986
offline_datapoint_18 1684324180 0,000
offline_datapoint_0 1684324178 6658,255
offline_datapoint_16 1684324178 5603,699
offline_datapoint_28 1684324178 7,138
offline_datapoint_17 1684324178 44,189
offline_datapoint_10 1684324178 92,763
offline_datapoint_29 1684324178 2,990
offline_datapoint_22 1684324178 10624,962
offline_datapoint_4 1684324178 0,143
offline_datapoint_11 1684324183 623010,000
offline_datapoint_5 1684324183 2139,000
offline_datapoint_26 1684324183 451899392,000
offline_datapoint_14 1684324183 208011264,000
offline_datapoint_3 1684324183 6261465088,000
offline_datapoint_9 1684324183 190402560,000
offline_datapoint_25 1684324183 4789,000
offline_datapoint_19 1684324181 11,280
offline_datapoint_8 1684324181 12206,974
offline_datapoint_21 1684324183 190402560,000
offline_datapoint_1 1684324181 1,991
offline_datapoint_20 1684324183 3146862592,000
offline_datapoint_7 1684324183 4410843136,000
offline_datapoint_6 1684324181 0,259
offline_datapoint_12 1684324181 9,281
offline_datapoint_24 1684324181 4,666
offline_datapoint_13 1684324181 2698,579
offline_datapoint_18 1684324183 0,000
offline_datapoint_0 1684324181 4385,938
offline_datapoint_16 1684324181 3417,515
offline_datapoint_28 1684324181 0,550
offline_datapoint_17 1684324181 18,247
offline_datapoint_10 1684324181 99,197
offline_datapoint_29 1684324181 6,967
offline_datapoint_22 1684324181 17798,982
offline_datapoint_4 1684324181 0,011
offline_datapoint_11 1684324186 623010,000
offline_datapoint_5 1684324186 2132,000
offline_datapoint_26 1684324186 451784704,000
offline_datapoint_14 1684324186 208433152,000
offline_datapoint_3 1684324186 6119972864,000
offline_datapoint_9 1684324186 189595648,000
offline_datapoint_25 1684324186 4924,000
offline_datapoint_19 1684324184 13,331
offline_datapoint_8 1684324184 13429,306
offline_datapoint_21 1684324186 189595648,000
offline_datapoint_1 1684324184 1,666
offline_datapoint_20 1684324186 3025346560,000
offline_datapoint_7 1684324186 4266729472,000
offline_datapoint_6 1684324184 0,000
offline_datapoint_12 1684324184 12,255
offline_datapoint_24 1684324184 4,687
offline_datapoint_13 1684324184 3952,639
offline_datapoint_18 1684324186 0,000
offline_datapoint_0 1684324184 4964,794
offline_datapoint_16 1684324184 8697,805
offline_datapoint_28 1684324184 0,096
offline_datapoint_17 1684324184 6,332
offline_datapoint_10 1684324184 99,941
offline_datapoint_29 1684324184 3,333
offline_datapoint_22 1684324184 48505,263
offline_datapoint_4 1684324184 0,002
offline_datapoint_11 1684324189 623010,000
offline_datapoint_5 1684324189 2122,000
offline_datapoint_26 1684324189 451854336,000
offline_datapoint_14 1684324189 208924672,000
offline_datapoint_3 1684324189 6098980864,000
offline_datapoint_9 1684324189 190251008,000
offline_datapoint_25 1684324189 4947,000
offline_datapoint_19 1684324187 0,332
offline_datapoint_8 1684324187 11835,884
offline_datapoint_21 1684324189 190279680,000
offline_datapoint_1 1684324187 0,332
offline_datapoint_20 1684324189 3003006976,000
offline_datapoint_7 1684324189 4247695360,000
offline_datapoint_6 1684324187 0,000
offline_datapoint_12 1684324187 7,122
offline_datapoint_24 1684324187 3,238
offline_datapoint_13 1684324187 2626,033
offline_datapoint_18 1684324189 3,000
offline_datapoint_0 1684324187 4326,869
offline_datapoint_16 1684324187 760,054
offline_datapoint_28 1684324187 0,258
offline_datapoint_17 1684324187 14,259
offline_datapoint_10 1684324187 98,527
offline_datapoint_29 1684324187 1,990
offline_datapoint_22 1684324187 34006,326
offline_datapoint_4 1684324187 0,005
offline_datapoint_11 1684324192 623010,000
offline_datapoint_5 1684324192 2116,000
offline_datapoint_26 1684324192 451858432,000
offline_datapoint_14 1684324192 208924672,000
offline_datapoint_3 1684324192 6067388416,000
offline_datapoint_9 1684324192 191033344,000
offline_datapoint_25 1684324192 4953,000
offline_datapoint_19 1684324190 10,668
offline_datapoint_8 1684324190 15146,028
offline_datapoint_21 1684324192 191033344,000
offline_datapoint_1 1684324190 1,333
offline_datapoint_20 1684324192 2972975104,000
offline_datapoint_7 1684324192 4240789504,000
offline_datapoint_6 1684324190 0,000
offline_datapoint_12 1684324190 8,452
offline_datapoint_24 1684324190 4,037
offline_datapoint_13 1684324190 2705,636
offline_datapoint_18 1684324192 0,000
offline_datapoint_0 1684324190 4574,512
offline_datapoint_16 1684324190 5504,283
offline_datapoint_28 1684324190 0,356
offline_datapoint_17 1684324190 8,334
offline_datapoint_10 1684324190 99,677
offline_datapoint_29 1684324190 4,334
offline_datapoint_22 1684324190 43417,600
offline_datapoint_4 1684324190 0,007
offline_datapoint_11 1684324195 623010,000
offline_datapoint_5 1684324195 2108,000
offline_datapoint_26 1684324195 451858432,000
offline_datapoint_14 1684324195 208924672,000
offline_datapoint_3 1684324195 6059315200,000
offline_datapoint_9 1684324195 190869504,000
offline_datapoint_25 1684324195 4958,000
offline_datapoint_19 1684324193 7,993
offline_datapoint_8 1684324193 10953,303
offline_datapoint_21 1684324195 190869504,000
offline_datapoint_1 1684324193 0,999
offline_datapoint_20 1684324195 2963910656,000
offline_datapoint_7 1684324195 4239089664,000
offline_datapoint_6 1684324193 0,000
offline_datapoint_12 1684324193 6,730
offline_datapoint_24 1684324193 2,992
offline_datapoint_13 1684324193 2567,649
offline_datapoint_18 1684324195 0,000
offline_datapoint_0 1684324193 4168,516
offline_datapoint_16 1684324193 4846,895
offline_datapoint_28 1684324193 0,074
offline_datapoint_17 1684324193 7,993
offline_datapoint_10 1684324193 99,617
offline_datapoint_29 1684324193 1,665
offline_datapoint_22 1684324193 24234,667
offline_datapoint_4 1684324193 0,001
offline_datapoint_11 1684324198 623010,000
offline_datapoint_5 1684324198 2110,000
offline_datapoint_26 1684324198 451764224,000
offline_datapoint_14 1684324198 208953344,000
offline_datapoint_3 1684324198 6057787392,000
offline_datapoint_9 1684324198 190959616,000
offline_datapoint_25 1684324198 4945,000
offline_datapoint_19 1684324196 0,000
offline_datapoint_8 1684324196 9099,877
offline_datapoint_21 1684324198 190959616,000
offline_datapoint_1 1684324196 0,000
offline_datapoint_20 1684324198 2963111936,000
offline_datapoint_7 1684324198 4238921728,000
offline_datapoint_6 1684324196 0,000
offline_datapoint_12 1684324196 6,225
