60 1684338739 12,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338740 12,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338741 10,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338742 10,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338743 10,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338744 10,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338745 10,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338746 11,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338747 11,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338748 11,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338749 11,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338750 11,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338751 10,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338752 10,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338753 10,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338754 10,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338755 10,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338756 9,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338757 9,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338758 9,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338759 9,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338760 9,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338761 11,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338762 11,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338763 11,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338764 11,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338765 11,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338766 7,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338767 7,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338768 7,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338769 7,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338770 7,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338771 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338772 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338773 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338774 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338775 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338776 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338777 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338778 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338779 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338780 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338781 15,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338782 15,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338783 15,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338784 15,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338785 15,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338786 14,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338787 14,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338788 14,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338789 14,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338790 14,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338791 16,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338792 16,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338793 16,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338794 16,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338795 16,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338796 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338797 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338798 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338799 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338800 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338801 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338802 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338803 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338804 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338805 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338806 18,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338807 18,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338808 18,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338809 18,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338810 18,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338811 10,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338812 10,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338813 10,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338814 10,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338815 10,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338816 11,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338817 11,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338818 11,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338819 11,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338820 11,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338821 13,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338822 13,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338823 13,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338824 13,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338825 13,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338826 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338827 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338828 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338829 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338830 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338831 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338832 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338833 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338834 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338835 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338836 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338837 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338838 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338839 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338840 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338841 14,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338842 14,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338843 14,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338844 14,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338845 14,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338846 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338847 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338848 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338849 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338850 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338851 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338852 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338853 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338854 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338855 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338856 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338857 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338858 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338859 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338860 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338861 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338862 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338863 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338864 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338865 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338866 15,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338867 15,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338868 15,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338869 15,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338870 15,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338871 11,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338872 11,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338873 11,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338874 11,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338875 11,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338876 14,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338877 14,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338878 14,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338879 14,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338880 14,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338881 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338882 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338883 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338884 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338885 16,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338886 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338887 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338888 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338889 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338890 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338891 15,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338892 15,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338893 15,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338894 15,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338895 15,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338896 16,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338897 16,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338898 16,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338899 16,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338900 16,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338901 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338902 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338903 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338904 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338905 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338906 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338907 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338908 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338909 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338910 12,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338911 10,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338912 10,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338913 10,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338914 10,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338915 10,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338916 10,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338917 10,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338918 10,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338919 10,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338920 10,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338921 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338922 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338923 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338924 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338925 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684338926 10,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338927 10,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338928 10,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338929 10,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338930 10,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338931 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338932 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338933 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338934 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338935 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338936 9,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338937 9,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338938 9,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338939 9,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338940 9,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338941 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338942 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338943 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338944 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338945 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338946 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338947 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338948 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338949 14,600000 -1,000000 -101,000000 0,000000 0,000000
130 1684338390 0,200000 -1,000000 0,200000 0,200000 0,008000
130 1684338389 0,200000 -1,000000 0,200000 0,200000 0,008000
130 1684338388 0,200000 -1,000000 0,200000 0,200000 0,008000
130 1684338387 0,200000 -1,000000 0,200000 0,200000 0,008000
130 1684338386 0,200000 -1,000000 0,200000 0,200000 0,008000
60 1684339010 8,000000 -1,000000 8,000000 8,000000 12,800000
60 1684339009 8,000000 -1,000000 8,000000 8,000000 12,800000
60 1684339008 8,000000 -1,000000 8,000000 8,000000 12,800000
60 1684339007 8,000000 -1,000000 8,000000 8,000000 12,800000
60 1684339006 8,000000 -1,000000 8,000000 8,000000 12,800000
60 1684339005 9,800000 -1,000000 9,800000 9,800000 19,208000
60 1684339004 9,800000 -1,000000 9,800000 9,800000 19,208000
60 1684339003 9,800000 -1,000000 9,800000 9,800000 19,208000
60 1684339002 9,800000 -1,000000 9,800000 9,800000 19,208000
60 1684339001 9,800000 -1,000000 9,800000 9,800000 19,208000
60 1684339000 8,800000 -1,000000 8,800000 8,800000 15,488000
60 1684338999 8,800000 -1,000000 8,800000 8,800000 15,488000
60 1684338998 8,800000 -1,000000 8,800000 8,800000 15,488000
60 1684338997 8,800000 -1,000000 8,800000 8,800000 15,488000
60 1684338996 8,800000 -1,000000 8,800000 8,800000 15,488000
60 1684338995 14,600000 -1,000000 14,600000 14,600000 42,632000
60 1684338994 14,600000 -1,000000 14,600000 14,600000 42,632000
60 1684338993 14,600000 -1,000000 14,600000 14,600000 42,632000
60 1684338992 14,600000 -1,000000 14,600000 14,600000 42,632000
60 1684338991 14,600000 -1,000000 14,600000 14,600000 42,632000
60 1684338990 11,600000 -1,000000 11,600000 11,600000 26,912000
60 1684338989 11,600000 -1,000000 11,600000 11,600000 26,912000
60 1684338988 11,600000 -1,000000 11,600000 11,600000 26,912000
60 1684338987 11,600000 -1,000000 11,600000 11,600000 26,912000
60 1684338986 11,600000 -1,000000 11,600000 11,600000 26,912000
60 1684338985 14,000000 -1,000000 14,000000 14,000000 39,200000
60 1684338984 14,000000 -1,000000 14,000000 14,000000 39,200000
60 1684338983 14,000000 -1,000000 14,000000 14,000000 39,200000
60 1684338982 14,000000 -1,000000 14,000000 14,000000 39,200000
60 1684338981 14,000000 -1,000000 14,000000 14,000000 39,200000
60 1684338980 13,800000 -1,000000 13,800000 13,800000 38,088000
60 1684338979 13,800000 -1,000000 13,800000 13,800000 38,088000
60 1684338978 13,800000 -1,000000 13,800000 13,800000 38,088000
60 1684338977 13,800000 -1,000000 13,800000 13,800000 38,088000
60 1684338976 13,800000 -1,000000 13,800000 13,800000 38,088000
60 1684338975 13,600000 -1,000000 13,600000 13,600000 36,992000
60 1684338974 13,600000 -1,000000 13,600000 13,600000 36,992000
60 1684338973 13,600000 -1,000000 13,600000 13,600000 36,992000
60 1684338972 13,600000 -1,000000 13,600000 13,600000 36,992000
60 1684338971 13,600000 -1,000000 13,600000 13,600000 36,992000
60 1684338970 10,200000 -1,000000 10,200000 10,200000 20,808000
60 1684338969 10,200000 -1,000000 10,200000 10,200000 20,808000
60 1684338968 10,200000 -1,000000 10,200000 10,200000 20,808000
60 1684338967 10,200000 -1,000000 10,200000 10,200000 20,808000
60 1684338966 10,200000 -1,000000 10,200000 10,200000 20,808000
60 1684338965 11,600000 -1,000000 11,600000 11,600000 26,912000
60 1684338964 11,600000 -1,000000 11,600000 11,600000 26,912000
60 1684338963 11,600000 -1,000000 11,600000 11,600000 26,912000
60 1684338962 11,600000 -1,000000 11,600000 11,600000 26,912000
60 1684338961 11,600000 -1,000000 11,600000 11,600000 26,912000
60 1684338960 12,600000 -1,000000 12,600000 12,600000 31,752000
60 1684338959 12,600000 -1,000000 12,600000 12,600000 31,752000
60 1684338958 12,600000 -1,000000 12,600000 12,600000 31,752000
60 1684338957 12,600000 -1,000000 12,600000 12,600000 31,752000
60 1684338956 12,600000 -1,000000 12,600000 12,600000 31,752000
60 1684338955 7,200000 -1,000000 7,200000 7,200000 10,368000
60 1684338954 7,200000 -1,000000 7,200000 7,200000 10,368000
60 1684338953 7,200000 -1,000000 7,200000 7,200000 10,368000
60 1684338952 7,200000 -1,000000 7,200000 7,200000 10,368000
60 1684338951 7,200000 -1,000000 7,200000 7,200000 10,368000
60 1684338950 14,600000 -1,000000 14,600000 14,600000 42,632000
60 1684338950 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338951 7,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338952 7,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338953 7,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338954 7,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338955 7,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338956 12,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338957 12,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338958 12,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338959 12,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338960 12,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338961 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338962 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338963 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338964 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338965 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338966 10,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338967 10,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338968 10,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338969 10,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338970 10,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684338971 13,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338972 13,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338973 13,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338974 13,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338975 13,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338976 13,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338977 13,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338978 13,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338979 13,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338980 13,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338981 14,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338982 14,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338983 14,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338984 14,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338985 14,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684338986 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338987 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338988 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338989 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338990 11,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338991 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338992 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338993 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338994 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338995 14,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684338996 8,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338997 8,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338998 8,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684338999 8,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684339000 8,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684339001 9,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684339002 9,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684339003 9,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684339004 9,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684339005 9,800000 -1,000000 -101,000000 0,000000 0,000000
60 1684339006 8,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684339007 8,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684339008 8,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684339009 8,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684339010 8,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684339011 13,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339012 13,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339013 13,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339014 13,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339015 13,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339016 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339017 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339018 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339019 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339020 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339021 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339022 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339023 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339024 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339025 9,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339026 15,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339027 15,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339028 15,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339029 15,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339030 15,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339031 19,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339032 19,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339033 19,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339034 19,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339035 19,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339036 15,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339037 15,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339038 15,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339039 15,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339040 15,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339041 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339042 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339043 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339044 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339045 16,400000 -1,000000 -101,000000 0,000000 0,000000
60 1684339046 20,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339047 20,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339048 20,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339049 20,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339050 20,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339051 17,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684339052 17,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684339053 17,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684339054 17,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684339055 17,600000 -1,000000 -101,000000 0,000000 0,000000
60 1684339056 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339057 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339058 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339059 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339060 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339061 16,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339062 16,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339063 16,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339064 16,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339065 16,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339066 19,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339067 19,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339068 19,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339069 19,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339070 19,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339071 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339072 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339073 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339074 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339075 13,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339076 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339077 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339078 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339079 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339080 14,200000 -1,000000 -101,000000 0,000000 0,000000
60 1684339081 20,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684339082 20,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684339083 20,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684339084 20,000000 -1,000000 -101,000000 0,000000 0,000000
60 1684339085 20,000000 -1,000000 -101,000000 0,000000 0,000000
