51 1684339035 0,126479 0,800000 0,094791 0,141312 0,013071
84 1684339035 0,052887 0,600000 0,047052 0,057761 0,001690
87 1684339035 0,041126 0,200000 0,041126 0,041126 0,000338
117 1684339035 20,361425 0,200000 20,361425 20,361425 82,917527
111 1684339035 25,681198 0,400000 25,670394 25,692003 263,809626
54 1684339035 0,154306 0,800000 0,118641 0,197334 0,019710
74 1684339035 23,907997 0,600000 20,361452 25,692073 346,728845
45 1684339036 0,250845 0,800000 0,081664 0,749017 0,116529
114 1684339036 25,579396 0,200000 25,579396 25,579396 130,861095
90 1684339036 0,257945 0,400000 0,139782 0,376108 0,032199
71 1684339036 0,095900 0,400000 0,083952 0,107848 0,003736
51 1684339036 0,117194 0,400000 0,094642 0,139745 0,005697
93 1684339036 0,044334 0,200000 0,044334 0,044334 0,000393
96 1684339036 0,122167 0,400000 0,054039 0,190295 0,007826
99 1684339036 0,161412 0,200000 0,161412 0,161412 0,005211
77 1684339036 0,051962 0,600000 0,051391 0,052378 0,001620
80 1684339036 10,326049 0,200000 10,326049 10,326049 21,325458
74 1684339036 17,952753 0,400000 10,326078 25,579428 152,187010
45 1684339037 0,250845 0,800000 0,081664 0,749017 0,116529
114 1684339037 25,579396 0,200000 25,579396 25,579396 130,861095
90 1684339037 0,257945 0,400000 0,139782 0,376108 0,032199
71 1684339037 0,095900 0,400000 0,083952 0,107848 0,003736
51 1684339037 0,117194 0,400000 0,094642 0,139745 0,005697
93 1684339037 0,044334 0,200000 0,044334 0,044334 0,000393
96 1684339037 0,122167 0,400000 0,054039 0,190295 0,007826
99 1684339037 0,161412 0,200000 0,161412 0,161412 0,005211
77 1684339037 0,051962 0,600000 0,051391 0,052378 0,001620
80 1684339037 10,326049 0,200000 10,326049 10,326049 21,325458
74 1684339037 17,952753 0,400000 10,326078 25,579428 152,187010
45 1684339038 0,250845 0,800000 0,081664 0,749017 0,116529
114 1684339038 25,579396 0,200000 25,579396 25,579396 130,861095
90 1684339038 0,257945 0,400000 0,139782 0,376108 0,032199
71 1684339038 0,095900 0,400000 0,083952 0,107848 0,003736
51 1684339038 0,117194 0,400000 0,094642 0,139745 0,005697
93 1684339038 0,044334 0,200000 0,044334 0,044334 0,000393
96 1684339038 0,122167 0,400000 0,054039 0,190295 0,007826
99 1684339038 0,161412 0,200000 0,161412 0,161412 0,005211
77 1684339038 0,051962 0,600000 0,051391 0,052378 0,001620
80 1684339038 10,326049 0,200000 10,326049 10,326049 21,325458
74 1684339038 17,952753 0,400000 10,326078 25,579428 152,187010
51 1684339039 0,117194 0,400000 0,094642 0,139745 0,005697
71 1684339039 0,095900 0,400000 0,083952 0,107848 0,003736
74 1684339039 17,952753 0,400000 10,326078 25,579428 152,187010
45 1684339039 0,250845 0,800000 0,081664 0,749017 0,116529
114 1684339039 25,579396 0,200000 25,579396 25,579396 130,861095
96 1684339039 0,122167 0,400000 0,054039 0,190295 0,007826
90 1684339039 0,257945 0,400000 0,139782 0,376108 0,032199
77 1684339039 0,051962 0,600000 0,051391 0,052378 0,001620
80 1684339039 10,326049 0,200000 10,326049 10,326049 21,325458
93 1684339039 0,044334 0,200000 0,044334 0,044334 0,000393
99 1684339039 0,161412 0,200000 0,161412 0,161412 0,005211
45 1684339040 0,250845 0,800000 0,081664 0,749017 0,116529
114 1684339040 25,579396 0,200000 25,579396 25,579396 130,861095
90 1684339040 0,257945 0,400000 0,139782 0,376108 0,032199
71 1684339040 0,095900 0,400000 0,083952 0,107848 0,003736
51 1684339040 0,117194 0,400000 0,094642 0,139745 0,005697
93 1684339040 0,044334 0,200000 0,044334 0,044334 0,000393
96 1684339040 0,122167 0,400000 0,054039 0,190295 0,007826
99 1684339040 0,161412 0,200000 0,161412 0,161412 0,005211
77 1684339040 0,051962 0,600000 0,051391 0,052378 0,001620
80 1684339040 10,326049 0,200000 10,326049 10,326049 21,325458
74 1684339040 17,952753 0,400000 10,326078 25,579428 152,187010
45 1684339041 0,084889 0,800000 0,083036 0,087790 0,005767
90 1684339041 0,167195 0,400000 0,144631 0,189759 0,011385
71 1684339041 0,085262 0,200000 0,085262 0,085262 0,001454
51 1684339041 0,132598 0,600000 0,094963 0,159203 0,010999
84 1684339041 0,056652 0,600000 0,051929 0,060246 0,001933
105 1684339041 0,092887 0,200000 0,092887 0,092887 0,001726
102 1684339041 20,626052 0,200000 20,626052 20,626052 85,086803
87 1684339041 0,047582 0,200000 0,047582 0,047582 0,000453
99 1684339041 0,215709 0,200000 0,215709 0,215709 0,009306
111 1684339041 25,729699 0,400000 25,677292 25,782107 264,808066
54 1684339041 0,116611 0,800000 0,095794 0,158073 0,011380
74 1684339041 24,028541 0,600000 20,626086 25,782177 349,896569
45 1684339042 0,084889 0,800000 0,083036 0,087790 0,005767
45 1684339043 0,084889 0,800000 0,083036 0,087790 0,005767
90 1684339042 0,167195 0,400000 0,144631 0,189759 0,011385
90 1684339043 0,167195 0,400000 0,144631 0,189759 0,011385
71 1684339042 0,085262 0,200000 0,085262 0,085262 0,001454
71 1684339043 0,085262 0,200000 0,085262 0,085262 0,001454
51 1684339042 0,132598 0,600000 0,094963 0,159203 0,010999
51 1684339043 0,132598 0,600000 0,094963 0,159203 0,010999
84 1684339042 0,056652 0,600000 0,051929 0,060246 0,001933
84 1684339043 0,056652 0,600000 0,051929 0,060246 0,001933
105 1684339042 0,092887 0,200000 0,092887 0,092887 0,001726
105 1684339043 0,092887 0,200000 0,092887 0,092887 0,001726
102 1684339042 20,626052 0,200000 20,626052 20,626052 85,086803
102 1684339043 20,626052 0,200000 20,626052 20,626052 85,086803
87 1684339042 0,047582 0,200000 0,047582 0,047582 0,000453
87 1684339043 0,047582 0,200000 0,047582 0,047582 0,000453
99 1684339042 0,215709 0,200000 0,215709 0,215709 0,009306
99 1684339043 0,215709 0,200000 0,215709 0,215709 0,009306
111 1684339042 25,729699 0,400000 25,677292 25,782107 264,808066
111 1684339043 25,729699 0,400000 25,677292 25,782107 264,808066
54 1684339042 0,116611 0,800000 0,095794 0,158073 0,011380
54 1684339043 0,116611 0,800000 0,095794 0,158073 0,011380
74 1684339042 24,028541 0,600000 20,626086 25,782177 349,896569
74 1684339043 24,028541 0,600000 20,626086 25,782177 349,896569
45 1684339044 0,084889 0,800000 0,083036 0,087790 0,005767
90 1684339044 0,167195 0,400000 0,144631 0,189759 0,011385
71 1684339044 0,085262 0,200000 0,085262 0,085262 0,001454
51 1684339044 0,132598 0,600000 0,094963 0,159203 0,010999
84 1684339044 0,056652 0,600000 0,051929 0,060246 0,001933
105 1684339044 0,092887 0,200000 0,092887 0,092887 0,001726
102 1684339044 20,626052 0,200000 20,626052 20,626052 85,086803
87 1684339044 0,047582 0,200000 0,047582 0,047582 0,000453
99 1684339044 0,215709 0,200000 0,215709 0,215709 0,009306
111 1684339044 25,729699 0,400000 25,677292 25,782107 264,808066
54 1684339044 0,116611 0,800000 0,095794 0,158073 0,011380
74 1684339044 24,028541 0,600000 20,626086 25,782177 349,896569
45 1684339045 0,084889 0,800000 0,083036 0,087790 0,005767
90 1684339045 0,167195 0,400000 0,144631 0,189759 0,011385
71 1684339045 0,085262 0,200000 0,085262 0,085262 0,001454
51 1684339045 0,132598 0,600000 0,094963 0,159203 0,010999
84 1684339045 0,056652 0,600000 0,051929 0,060246 0,001933
105 1684339045 0,092887 0,200000 0,092887 0,092887 0,001726
102 1684339045 20,626052 0,200000 20,626052 20,626052 85,086803
87 1684339045 0,047582 0,200000 0,047582 0,047582 0,000453
99 1684339045 0,215709 0,200000 0,215709 0,215709 0,009306
111 1684339045 25,729699 0,400000 25,677292 25,782107 264,808066
54 1684339045 0,116611 0,800000 0,095794 0,158073 0,011380
74 1684339045 24,028541 0,600000 20,626086 25,782177 349,896569
45 1684339046 0,424709 0,600000 0,089387 0,813299 0,161483
114 1684339046 25,618152 0,200000 25,618152 25,618152 131,257946
90 1684339046 0,140207 0,200000 0,140207 0,140207 0,003932
71 1684339046 0,184642 1,000000 0,080248 0,553238 0,068186
51 1684339046 0,107257 0,800000 0,094770 0,142095 0,009527
93 1684339046 0,045496 0,200000 0,045496 0,045496 0,000414
96 1684339046 0,105975 0,400000 0,054549 0,157402 0,005550
77 1684339046 0,059637 0,600000 0,052654 0,070007 0,002167
117 1684339046 20,376930 0,200000 20,376930 20,376930 83,043857
108 1684339046 21,013876 0,400000 20,915998 21,111753 176,637019
80 1684339046 10,321158 0,200000 10,321158 10,321158 21,305261
54 1684339046 0,100663 0,200000 0,100663 0,100663 0,002027
74 1684339046 19,668848 1,000000 10,321189 25,618203 412,246137
45 1684339047 0,424709 0,600000 0,089387 0,813299 0,161483
114 1684339047 25,618152 0,200000 25,618152 25,618152 131,257946
90 1684339047 0,140207 0,200000 0,140207 0,140207 0,003932
71 1684339047 0,184642 1,000000 0,080248 0,553238 0,068186
51 1684339047 0,107257 0,800000 0,094770 0,142095 0,009527
93 1684339047 0,045496 0,200000 0,045496 0,045496 0,000414
96 1684339047 0,105975 0,400000 0,054549 0,157402 0,005550
77 1684339047 0,059637 0,600000 0,052654 0,070007 0,002167
117 1684339047 20,376930 0,200000 20,376930 20,376930 83,043857
108 1684339047 21,013876 0,400000 20,915998 21,111753 176,637019
80 1684339047 10,321158 0,200000 10,321158 10,321158 21,305261
54 1684339047 0,100663 0,200000 0,100663 0,100663 0,002027
74 1684339047 19,668848 1,000000 10,321189 25,618203 412,246137
45 1684339048 0,424709 0,600000 0,089387 0,813299 0,161483
114 1684339048 25,618152 0,200000 25,618152 25,618152 131,257946
90 1684339048 0,140207 0,200000 0,140207 0,140207 0,003932
71 1684339048 0,184642 1,000000 0,080248 0,553238 0,068186
51 1684339048 0,107257 0,800000 0,094770 0,142095 0,009527
93 1684339048 0,045496 0,200000 0,045496 0,045496 0,000414
96 1684339048 0,105975 0,400000 0,054549 0,157402 0,005550
77 1684339048 0,059637 0,600000 0,052654 0,070007 0,002167
117 1684339048 20,376930 0,200000 20,376930 20,376930 83,043857
108 1684339048 21,013876 0,400000 20,915998 21,111753 176,637019
80 1684339048 10,321158 0,200000 10,321158 10,321158 21,305261
54 1684339048 0,100663 0,200000 0,100663 0,100663 0,002027
74 1684339048 19,668848 1,000000 10,321189 25,618203 412,246137
45 1684339049 0,424709 0,600000 0,089387 0,813299 0,161483
114 1684339049 25,618152 0,200000 25,618152 25,618152 131,257946
90 1684339049 0,140207 0,200000 0,140207 0,140207 0,003932
71 1684339049 0,184642 1,000000 0,080248 0,553238 0,068186
51 1684339049 0,107257 0,800000 0,094770 0,142095 0,009527
93 1684339049 0,045496 0,200000 0,045496 0,045496 0,000414
96 1684339049 0,105975 0,400000 0,054549 0,157402 0,005550
77 1684339049 0,059637 0,600000 0,052654 0,070007 0,002167
117 1684339049 20,376930 0,200000 20,376930 20,376930 83,043857
108 1684339049 21,013876 0,400000 20,915998 21,111753 176,637019
80 1684339049 10,321158 0,200000 10,321158 10,321158 21,305261
54 1684339049 0,100663 0,200000 0,100663 0,100663 0,002027
74 1684339049 19,668848 1,000000 10,321189 25,618203 412,246137
45 1684339050 0,424709 0,600000 0,089387 0,813299 0,161483
114 1684339050 25,618152 0,200000 25,618152 25,618152 131,257946
90 1684339050 0,140207 0,200000 0,140207 0,140207 0,003932
71 1684339050 0,184642 1,000000 0,080248 0,553238 0,068186
51 1684339050 0,107257 0,800000 0,094770 0,142095 0,009527
93 1684339050 0,045496 0,200000 0,045496 0,045496 0,000414
96 1684339050 0,105975 0,400000 0,054549 0,157402 0,005550
77 1684339050 0,059637 0,600000 0,052654 0,070007 0,002167
117 1684339050 20,376930 0,200000 20,376930 20,376930 83,043857
108 1684339050 21,013876 0,400000 20,915998 21,111753 176,637019
80 1684339050 10,321158 0,200000 10,321158 10,321158 21,305261
54 1684339050 0,100663 0,200000 0,100663 0,100663 0,002027
74 1684339050 19,668848 1,000000 10,321189 25,618203 412,246137
45 1684339051 0,082796 0,400000 0,081318 0,084275 0,002743
90 1684339051 0,177872 0,400000 0,157061 0,198683 0,012829
71 1684339051 0,082620 0,400000 0,082198 0,083042 0,002730
51 1684339051 0,146235 0,400000 0,119646 0,172825 0,008837
84 1684339051 0,053068 0,600000 0,052342 0,053655 0,001690
105 1684339051 0,093648 0,200000 0,093648 0,093648 0,001754
102 1684339051 20,659034 0,200000 20,659034 20,659034 85,359139
87 1684339051 0,047451 0,200000 0,047451 0,047451 0,000450
77 1684339051 0,050626 0,200000 0,050626 0,050626 0,000513
111 1684339051 25,778419 0,400000 25,730155 25,826683 265,811687
80 1684339051 10,281790 0,200000 10,281790 10,281790 21,143040
54 1684339051 0,109476 0,600000 0,100194 0,118143 0,007223
74 1684339051 20,625143 0,800000 10,281818 25,826756 372,338125
45 1684339052 0,082796 0,400000 0,081318 0,084275 0,002743
90 1684339052 0,177872 0,400000 0,157061 0,198683 0,012829
71 1684339052 0,082620 0,400000 0,082198 0,083042 0,002730
51 1684339052 0,146235 0,400000 0,119646 0,172825 0,008837
84 1684339052 0,053068 0,600000 0,052342 0,053655 0,001690
105 1684339052 0,093648 0,200000 0,093648 0,093648 0,001754
102 1684339052 20,659034 0,200000 20,659034 20,659034 85,359139
87 1684339052 0,047451 0,200000 0,047451 0,047451 0,000450
77 1684339052 0,050626 0,200000 0,050626 0,050626 0,000513
111 1684339052 25,778419 0,400000 25,730155 25,826683 265,811687
80 1684339052 10,281790 0,200000 10,281790 10,281790 21,143040
54 1684339052 0,109476 0,600000 0,100194 0,118143 0,007223
74 1684339052 20,625143 0,800000 10,281818 25,826756 372,338125
45 1684339053 0,082796 0,400000 0,081318 0,084275 0,002743
90 1684339053 0,177872 0,400000 0,157061 0,198683 0,012829
71 1684339053 0,082620 0,400000 0,082198 0,083042 0,002730
51 1684339053 0,146235 0,400000 0,119646 0,172825 0,008837
84 1684339053 0,053068 0,600000 0,052342 0,053655 0,001690
105 1684339053 0,093648 0,200000 0,093648 0,093648 0,001754
102 1684339053 20,659034 0,200000 20,659034 20,659034 85,359139
87 1684339053 0,047451 0,200000 0,047451 0,047451 0,000450
77 1684339053 0,050626 0,200000 0,050626 0,050626 0,000513
111 1684339053 25,778419 0,400000 25,730155 25,826683 265,811687
80 1684339053 10,281790 0,200000 10,281790 10,281790 21,143040
54 1684339053 0,109476 0,600000 0,100194 0,118143 0,007223
74 1684339053 20,625143 0,800000 10,281818 25,826756 372,338125
45 1684339054 0,082796 0,400000 0,081318 0,084275 0,002743
90 1684339054 0,177872 0,400000 0,157061 0,198683 0,012829
71 1684339054 0,082620 0,400000 0,082198 0,083042 0,002730
51 1684339054 0,146235 0,400000 0,119646 0,172825 0,008837
84 1684339054 0,053068 0,600000 0,052342 0,053655 0,001690
105 1684339054 0,093648 0,200000 0,093648 0,093648 0,001754
102 1684339054 20,659034 0,200000 20,659034 20,659034 85,359139
87 1684339054 0,047451 0,200000 0,047451 0,047451 0,000450
77 1684339054 0,050626 0,200000 0,050626 0,050626 0,000513
111 1684339054 25,778419 0,400000 25,730155 25,826683 265,811687
80 1684339054 10,281790 0,200000 10,281790 10,281790 21,143040
54 1684339054 0,109476 0,600000 0,100194 0,118143 0,007223
74 1684339054 20,625143 0,800000 10,281818 25,826756 372,338125
45 1684339055 0,082796 0,400000 0,081318 0,084275 0,002743
90 1684339055 0,177872 0,400000 0,157061 0,198683 0,012829
71 1684339055 0,082620 0,400000 0,082198 0,083042 0,002730
51 1684339055 0,146235 0,400000 0,119646 0,172825 0,008837
84 1684339055 0,053068 0,600000 0,052342 0,053655 0,001690
105 1684339055 0,093648 0,200000 0,093648 0,093648 0,001754
102 1684339055 20,659034 0,200000 20,659034 20,659034 85,359139
87 1684339055 0,047451 0,200000 0,047451 0,047451 0,000450
77 1684339055 0,050626 0,200000 0,050626 0,050626 0,000513
111 1684339055 25,778419 0,400000 25,730155 25,826683 265,811687
80 1684339055 10,281790 0,200000 10,281790 10,281790 21,143040
54 1684339055 0,109476 0,600000 0,100194 0,118143 0,007223
74 1684339055 20,625143 0,800000 10,281818 25,826756 372,338125
45 1684339056 0,180313 0,800000 0,081178 0,471514 0,048626
114 1684339056 25,504731 0,200000 25,504731 25,504731 130,098262
90 1684339056 0,228879 0,400000 0,188142 0,269615 0,021618
71 1684339056 0,080565 0,400000 0,077108 0,084023 0,002601
51 1684339056 0,150249 0,400000 0,095412 0,205086 0,010233
93 1684339056 0,042772 0,200000 0,042772 0,042772 0,000366
84 1684339056 0,053766 0,200000 0,053766 0,053766 0,000578
96 1684339056 0,055548 0,400000 0,054100 0,056997 0,001235
77 1684339056 0,057869 0,400000 0,053561 0,062177 0,001347
117 1684339056 20,384438 0,200000 20,384438 20,384438 83,105059
74 1684339056 22,944613 0,400000 20,384465 25,504761 213,203855
45 1684339057 0,180313 0,800000 0,081178 0,471514 0,048626
114 1684339057 25,504731 0,200000 25,504731 25,504731 130,098262
90 1684339057 0,228879 0,400000 0,188142 0,269615 0,021618
71 1684339057 0,080565 0,400000 0,077108 0,084023 0,002601
51 1684339057 0,150249 0,400000 0,095412 0,205086 0,010233
93 1684339057 0,042772 0,200000 0,042772 0,042772 0,000366
84 1684339057 0,053766 0,200000 0,053766 0,053766 0,000578
96 1684339057 0,055548 0,400000 0,054100 0,056997 0,001235
77 1684339057 0,057869 0,400000 0,053561 0,062177 0,001347
117 1684339057 20,384438 0,200000 20,384438 20,384438 83,105059
74 1684339057 22,944613 0,400000 20,384465 25,504761 213,203855
45 1684339058 0,180313 0,800000 0,081178 0,471514 0,048626
114 1684339058 25,504731 0,200000 25,504731 25,504731 130,098262
90 1684339058 0,228879 0,400000 0,188142 0,269615 0,021618
71 1684339058 0,080565 0,400000 0,077108 0,084023 0,002601
51 1684339058 0,150249 0,400000 0,095412 0,205086 0,010233
93 1684339058 0,042772 0,200000 0,042772 0,042772 0,000366
84 1684339058 0,053766 0,200000 0,053766 0,053766 0,000578
96 1684339058 0,055548 0,400000 0,054100 0,056997 0,001235
77 1684339058 0,057869 0,400000 0,053561 0,062177 0,001347
117 1684339058 20,384438 0,200000 20,384438 20,384438 83,105059
74 1684339058 22,944613 0,400000 20,384465 25,504761 213,203855
45 1684339059 0,180313 0,800000 0,081178 0,471514 0,048626
114 1684339059 25,504731 0,200000 25,504731 25,504731 130,098262
90 1684339059 0,228879 0,400000 0,188142 0,269615 0,021618
71 1684339059 0,080565 0,400000 0,077108 0,084023 0,002601
51 1684339059 0,150249 0,400000 0,095412 0,205086 0,010233
93 1684339059 0,042772 0,200000 0,042772 0,042772 0,000366
84 1684339059 0,053766 0,200000 0,053766 0,053766 0,000578
96 1684339059 0,055548 0,400000 0,054100 0,056997 0,001235
77 1684339059 0,057869 0,400000 0,053561 0,062177 0,001347
117 1684339059 20,384438 0,200000 20,384438 20,384438 83,105059
74 1684339059 22,944613 0,400000 20,384465 25,504761 213,203855
45 1684339060 0,180313 0,800000 0,081178 0,471514 0,048626
114 1684339060 25,504731 0,200000 25,504731 25,504731 130,098262
90 1684339060 0,228879 0,400000 0,188142 0,269615 0,021618
71 1684339060 0,080565 0,400000 0,077108 0,084023 0,002601
51 1684339060 0,150249 0,400000 0,095412 0,205086 0,010233
93 1684339060 0,042772 0,200000 0,042772 0,042772 0,000366
84 1684339060 0,053766 0,200000 0,053766 0,053766 0,000578
96 1684339060 0,055548 0,400000 0,054100 0,056997 0,001235
77 1684339060 0,057869 0,400000 0,053561 0,062177 0,001347
117 1684339060 20,384438 0,200000 20,384438 20,384438 83,105059
74 1684339060 22,944613 0,400000 20,384465 25,504761 213,203855
45 1684339061 0,094035 0,600000 0,081660 0,118123 0,005480
90 1684339061 0,177937 0,400000 0,158980 0,196894 0,012808
71 1684339061 0,080763 0,200000 0,080763 0,080763 0,001305
51 1684339061 0,120634 0,800000 0,094224 0,141858 0,011973
84 1684339061 0,056784 0,400000 0,054703 0,058866 0,001292
96 1684339061 0,052748 0,200000 0,052748 0,052748 0,000556
105 1684339061 0,143161 0,200000 0,143161 0,143161 0,004099
102 1684339061 20,670939 0,200000 20,670939 20,670939 85,457548
99 1684339061 0,155892 0,200000 0,155892 0,155892 0,004860
111 1684339061 26,048585 0,400000 25,766324 26,330846 271,443382
54 1684339061 0,109113 0,800000 0,106263 0,116205 0,009538
74 1684339061 24,256096 0,600000 20,670975 26,330918 356,902715
45 1684339062 0,094035 0,600000 0,081660 0,118123 0,005480
90 1684339062 0,177937 0,400000 0,158980 0,196894 0,012808
71 1684339062 0,080763 0,200000 0,080763 0,080763 0,001305
51 1684339062 0,120634 0,800000 0,094224 0,141858 0,011973
84 1684339062 0,056784 0,400000 0,054703 0,058866 0,001292
96 1684339062 0,052748 0,200000 0,052748 0,052748 0,000556
105 1684339062 0,143161 0,200000 0,143161 0,143161 0,004099
102 1684339062 20,670939 0,200000 20,670939 20,670939 85,457548
99 1684339062 0,155892 0,200000 0,155892 0,155892 0,004860
111 1684339062 26,048585 0,400000 25,766324 26,330846 271,443382
54 1684339062 0,109113 0,800000 0,106263 0,116205 0,009538
74 1684339062 24,256096 0,600000 20,670975 26,330918 356,902715
45 1684339063 0,094035 0,600000 0,081660 0,118123 0,005480
90 1684339063 0,177937 0,400000 0,158980 0,196894 0,012808
71 1684339063 0,080763 0,200000 0,080763 0,080763 0,001305
51 1684339063 0,120634 0,800000 0,094224 0,141858 0,011973
84 1684339063 0,056784 0,400000 0,054703 0,058866 0,001292
96 1684339063 0,052748 0,200000 0,052748 0,052748 0,000556
105 1684339063 0,143161 0,200000 0,143161 0,143161 0,004099
102 1684339063 20,670939 0,200000 20,670939 20,670939 85,457548
99 1684339063 0,155892 0,200000 0,155892 0,155892 0,004860
111 1684339063 26,048585 0,400000 25,766324 26,330846 271,443382
54 1684339063 0,109113 0,800000 0,106263 0,116205 0,009538
74 1684339063 24,256096 0,600000 20,670975 26,330918 356,902715
45 1684339064 0,094035 0,600000 0,081660 0,118123 0,005480
90 1684339064 0,177937 0,400000 0,158980 0,196894 0,012808
71 1684339064 0,080763 0,200000 0,080763 0,080763 0,001305
51 1684339064 0,120634 0,800000 0,094224 0,141858 0,011973
84 1684339064 0,056784 0,400000 0,054703 0,058866 0,001292
96 1684339064 0,052748 0,200000 0,052748 0,052748 0,000556
105 1684339064 0,143161 0,200000 0,143161 0,143161 0,004099
102 1684339064 20,670939 0,200000 20,670939 20,670939 85,457548
99 1684339064 0,155892 0,200000 0,155892 0,155892 0,004860
111 1684339064 26,048585 0,400000 25,766324 26,330846 271,443382
54 1684339064 0,109113 0,800000 0,106263 0,116205 0,009538
74 1684339064 24,256096 0,600000 20,670975 26,330918 356,902715
45 1684339065 0,094035 0,600000 0,081660 0,118123 0,005480
90 1684339065 0,177937 0,400000 0,158980 0,196894 0,012808
71 1684339065 0,080763 0,200000 0,080763 0,080763 0,001305
51 1684339065 0,120634 0,800000 0,094224 0,141858 0,011973
84 1684339065 0,056784 0,400000 0,054703 0,058866 0,001292
96 1684339065 0,052748 0,200000 0,052748 0,052748 0,000556
105 1684339065 0,143161 0,200000 0,143161 0,143161 0,004099
102 1684339065 20,670939 0,200000 20,670939 20,670939 85,457548
99 1684339065 0,155892 0,200000 0,155892 0,155892 0,004860
111 1684339065 26,048585 0,400000 25,766324 26,330846 271,443382
54 1684339065 0,109113 0,800000 0,106263 0,116205 0,009538
74 1684339065 24,256096 0,600000 20,670975 26,330918 356,902715
45 1684339066 0,086588 0,400000 0,084514 0,088662 0,003001
114 1684339066 25,557863 0,200000 25,557863 25,557863 130,640877
90 1684339066 0,142076 0,200000 0,142076 0,142076 0,004037
71 1684339066 0,081142 0,800000 0,078420 0,087281 0,005278
51 1684339066 0,105097 0,400000 0,099772 0,110421 0,004429
96 1684339066 0,054882 0,200000 0,054882 0,054882 0,000602
87 1684339066 0,043489 0,200000 0,043489 0,043489 0,000378
77 1684339066 0,054804 0,600000 0,050345 0,060541 0,001813
117 1684339066 20,716320 0,200000 20,716320 20,716320 85,833185
108 1684339066 21,444637 0,200000 21,444637 21,444637 91,974492
80 1684339066 10,324783 0,200000 10,324783 10,324783 21,320230
54 1684339066 0,141606 0,200000 0,141606 0,141606 0,004010
74 1684339066 19,510961 0,800000 10,324815 25,557890 329,770743
45 1684339067 0,086588 0,400000 0,084514 0,088662 0,003001
114 1684339067 25,557863 0,200000 25,557863 25,557863 130,640877
90 1684339067 0,142076 0,200000 0,142076 0,142076 0,004037
71 1684339067 0,081142 0,800000 0,078420 0,087281 0,005278
51 1684339067 0,105097 0,400000 0,099772 0,110421 0,004429
96 1684339067 0,054882 0,200000 0,054882 0,054882 0,000602
87 1684339067 0,043489 0,200000 0,043489 0,043489 0,000378
77 1684339067 0,054804 0,600000 0,050345 0,060541 0,001813
117 1684339067 20,716320 0,200000 20,716320 20,716320 85,833185
108 1684339067 21,444637 0,200000 21,444637 21,444637 91,974492
80 1684339067 10,324783 0,200000 10,324783 10,324783 21,320230
54 1684339067 0,141606 0,200000 0,141606 0,141606 0,004010
74 1684339067 19,510961 0,800000 10,324815 25,557890 329,770743
45 1684339068 0,086588 0,400000 0,084514 0,088662 0,003001
114 1684339068 25,557863 0,200000 25,557863 25,557863 130,640877
90 1684339068 0,142076 0,200000 0,142076 0,142076 0,004037
71 1684339068 0,081142 0,800000 0,078420 0,087281 0,005278
51 1684339068 0,105097 0,400000 0,099772 0,110421 0,004429
96 1684339068 0,054882 0,200000 0,054882 0,054882 0,000602
87 1684339068 0,043489 0,200000 0,043489 0,043489 0,000378
77 1684339068 0,054804 0,600000 0,050345 0,060541 0,001813
117 1684339068 20,716320 0,200000 20,716320 20,716320 85,833185
108 1684339068 21,444637 0,200000 21,444637 21,444637 91,974492
80 1684339068 10,324783 0,200000 10,324783 10,324783 21,320230
54 1684339068 0,141606 0,200000 0,141606 0,141606 0,004010
74 1684339068 19,510961 0,800000 10,324815 25,557890 329,770743
45 1684339069 0,086588 0,400000 0,084514 0,088662 0,003001
114 1684339069 25,557863 0,200000 25,557863 25,557863 130,640877
90 1684339069 0,142076 0,200000 0,142076 0,142076 0,004037
71 1684339069 0,081142 0,800000 0,078420 0,087281 0,005278
51 1684339069 0,105097 0,400000 0,099772 0,110421 0,004429
96 1684339069 0,054882 0,200000 0,054882 0,054882 0,000602
87 1684339069 0,043489 0,200000 0,043489 0,043489 0,000378
77 1684339069 0,054804 0,600000 0,050345 0,060541 0,001813
117 1684339069 20,716320 0,200000 20,716320 20,716320 85,833185
108 1684339069 21,444637 0,200000 21,444637 21,444637 91,974492
80 1684339069 10,324783 0,200000 10,324783 10,324783 21,320230
54 1684339069 0,141606 0,200000 0,141606 0,141606 0,004010
74 1684339069 19,510961 0,800000 10,324815 25,557890 329,770743
45 1684339070 0,086588 0,400000 0,084514 0,088662 0,003001
114 1684339070 25,557863 0,200000 25,557863 25,557863 130,640877
90 1684339070 0,142076 0,200000 0,142076 0,142076 0,004037
71 1684339070 0,081142 0,800000 0,078420 0,087281 0,005278
51 1684339070 0,105097 0,400000 0,099772 0,110421 0,004429
96 1684339070 0,054882 0,200000 0,054882 0,054882 0,000602
87 1684339070 0,043489 0,200000 0,043489 0,043489 0,000378
77 1684339070 0,054804 0,600000 0,050345 0,060541 0,001813
117 1684339070 20,716320 0,200000 20,716320 20,716320 85,833185
108 1684339070 21,444637 0,200000 21,444637 21,444637 91,974492
80 1684339070 10,324783 0,200000 10,324783 10,324783 21,320230
54 1684339070 0,141606 0,200000 0,141606 0,141606 0,004010
74 1684339070 19,510961 0,800000 10,324815 25,557890 329,770743
45 1684339071 0,084762 0,800000 0,081622 0,087164 0,005751
90 1684339071 0,181782 0,400000 0,144485 0,219080 0,013774
71 1684339071 0,081733 0,400000 0,078225 0,085242 0,002677
51 1684339071 0,109573 0,400000 0,107378 0,111767 0,004804
93 1684339071 0,044077 0,200000 0,044077 0,044077 0,000389
