11 1684168813 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168814 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168815 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168816 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168817 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168818 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168819 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168820 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168821 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168822 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168823 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168824 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168825 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168826 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168827 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168828 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168829 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168830 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168831 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168832 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168833 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168834 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168835 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168836 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168837 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168838 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168839 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168840 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168841 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168842 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168843 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168844 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168845 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168846 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168847 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168848 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168849 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168850 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168851 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168852 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168853 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168854 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168855 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168856 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168857 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168858 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168859 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168860 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168861 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168862 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168863 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168864 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168865 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168866 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168867 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168868 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168869 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168870 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168871 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168872 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168873 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168874 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168875 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168876 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168877 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168878 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168879 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168880 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168881 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168882 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168883 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168884 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168885 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168886 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168887 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168888 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168889 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168890 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168891 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168892 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168893 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168894 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168895 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168896 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168897 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168898 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168899 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168900 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168901 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168902 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168903 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168904 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168905 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168906 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168907 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168908 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168909 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168910 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168911 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168912 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168913 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168914 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168915 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168916 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168917 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168918 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168919 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168920 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168921 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168922 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168923 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168924 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168925 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168926 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168927 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168928 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168929 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168930 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168931 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168932 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168933 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168934 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168996 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168995 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168994 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168993 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168992 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168991 1,400000 -1,000000 1,400000 1,400000 0,000000
11 1684168990 1,400000 -1,000000 1,400000 1,400000 0,000000
11 1684168989 1,400000 -1,000000 1,400000 1,400000 0,000000
11 1684168988 1,400000 -1,000000 1,400000 1,400000 0,000000
11 1684168987 1,400000 -1,000000 1,400000 1,400000 0,000000
11 1684168986 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168985 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168984 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168983 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168982 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168981 1,000000 -1,000000 1,000000 1,000000 0,000000
11 1684168980 1,000000 -1,000000 1,000000 1,000000 0,000000
11 1684168979 1,000000 -1,000000 1,000000 1,000000 0,000000
11 1684168978 1,000000 -1,000000 1,000000 1,000000 0,000000
11 1684168977 1,000000 -1,000000 1,000000 1,000000 0,000000
11 1684168976 1,200000 -1,000000 1,200000 1,200000 0,000000
11 1684168975 1,200000 -1,000000 1,200000 1,200000 0,000000
11 1684168974 1,200000 -1,000000 1,200000 1,200000 0,000000
11 1684168973 1,200000 -1,000000 1,200000 1,200000 0,000000
11 1684168972 1,200000 -1,000000 1,200000 1,200000 0,000000
11 1684168971 1,000000 -1,000000 1,000000 1,000000 0,000000
11 1684168970 1,000000 -1,000000 1,000000 1,000000 0,000000
11 1684168969 1,000000 -1,000000 1,000000 1,000000 0,000000
11 1684168968 1,000000 -1,000000 1,000000 1,000000 0,000000
11 1684168967 1,000000 -1,000000 1,000000 1,000000 0,000000
11 1684168966 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1684168965 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1684168964 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1684168963 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1684168962 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1684168961 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168960 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168959 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168958 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168957 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168956 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168955 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168954 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168953 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168952 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1684168951 2,000000 -1,000000 2,000000 2,000000 0,000000
11 1684168950 2,000000 -1,000000 2,000000 2,000000 0,000000
11 1684168949 2,000000 -1,000000 2,000000 2,000000 0,000000
11 1684168948 2,000000 -1,000000 2,000000 2,000000 0,000000
11 1684168947 2,000000 -1,000000 2,000000 2,000000 0,000000
11 1684168946 1,200000 -1,000000 1,200000 1,200000 0,000000
11 1684168945 1,200000 -1,000000 1,200000 1,200000 0,000000
11 1684168944 1,200000 -1,000000 1,200000 1,200000 0,000000
11 1684168943 1,200000 -1,000000 1,200000 1,200000 0,000000
11 1684168942 1,200000 -1,000000 1,200000 1,200000 0,000000
11 1684168941 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1684168940 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1684168939 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1684168938 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1684168937 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1684168936 1,400000 -1,000000 1,400000 1,400000 0,000000
11 1684168935 1,400000 -1,000000 1,400000 1,400000 0,000000
11 1684168935 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168936 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168937 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168938 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168939 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168940 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168941 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684168942 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168943 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168944 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168945 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168946 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168947 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168948 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168949 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168950 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168951 2,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168952 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168953 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168954 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168955 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168956 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168957 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168958 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168959 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168960 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168961 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168962 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168963 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168964 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168965 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168966 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684168967 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168968 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168969 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168970 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168971 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168972 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168973 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168974 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168975 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168976 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168977 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168978 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168979 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168980 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168981 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684168982 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168983 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168984 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168985 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168986 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168987 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168988 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168989 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168990 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168991 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168992 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168993 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168994 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168995 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168996 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684168997 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168998 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684168999 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169000 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169001 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169002 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169003 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169004 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169005 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169006 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169007 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169008 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169009 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169010 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169011 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169012 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169013 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169014 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169015 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169016 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169017 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169018 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169019 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169020 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169021 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169022 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169023 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169024 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169025 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169026 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169027 3,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169028 3,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169029 3,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169030 3,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169031 3,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169032 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169033 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169034 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169035 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169036 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169037 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169038 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169039 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169040 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169041 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169042 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169043 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169044 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169045 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169046 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169047 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169048 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169049 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169050 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169051 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169052 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169053 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169054 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169055 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169056 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169057 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169058 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169059 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169060 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169061 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169062 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169063 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169064 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169065 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169066 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169067 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169068 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169069 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169070 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169071 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169072 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169073 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169074 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169075 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169076 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169077 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169078 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169079 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169080 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169081 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169082 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169083 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169084 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169085 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169086 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169087 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169088 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169089 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169090 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169091 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169092 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169093 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169094 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169095 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169096 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169097 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169098 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169099 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169100 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169101 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169102 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169103 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169104 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169105 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169106 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169107 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169108 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169109 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169110 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169111 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1684169112 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169113 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169114 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169115 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169116 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169117 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169118 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169119 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169120 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169121 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169122 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169123 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169124 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169125 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169126 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1684169127 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169128 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169129 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169130 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169131 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169132 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169133 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169134 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169135 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169136 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169137 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169138 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169139 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169140 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169141 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169142 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169143 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169144 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169145 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169146 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169147 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169148 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169149 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169150 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169151 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169152 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169153 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169154 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169155 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169156 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1684169157 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169158 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169159 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169160 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169161 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1684169162 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1684169163 1,000000 -1,000000 -101,000000 0,000000 0,000000
