36 1684168822 -0,006689 59,800000 32,600000 32,600000 -20,200000
36 1684168823 -0,006689 59,800000 32,200000 32,200000 -20,200000
36 1684168824 -0,006689 59,800000 31,800000 31,800000 -20,200000
36 1684168825 -0,006689 59,800000 31,400000 31,400000 -20,200000
36 1684168826 -0,006689 59,800000 31,000000 31,000000 -20,200000
36 1684168827 -0,013115 61,000000 30,200000 30,200000 -20,200000
36 1684168828 -0,013115 61,000000 29,400000 29,400000 -20,200000
36 1684168829 -0,013115 61,000000 28,600000 28,600000 -20,200000
36 1684168830 -0,013115 61,000000 27,800000 27,800000 -20,200000
36 1684168831 -0,013115 61,000000 27,000000 27,000000 -20,200000
36 1684168832 0,003236 61,800000 27,200000 27,200000 -20,200000
36 1684168833 0,003236 61,800000 27,400000 27,400000 -20,200000
36 1684168834 0,003236 61,800000 27,600000 27,600000 -20,200000
36 1684168835 0,003236 61,800000 27,800000 27,800000 -20,200000
36 1684168836 0,003236 61,800000 28,000000 28,000000 -20,200000
36 1684168837 0,003175 63,000000 28,200000 28,200000 -20,200000
36 1684168838 0,003175 63,000000 28,400000 28,400000 -20,200000
36 1684168839 0,003175 63,000000 28,600000 28,600000 -20,200000
36 1684168840 0,003175 63,000000 28,800000 28,800000 -20,200000
36 1684168841 0,003175 63,000000 29,000000 29,000000 -20,200000
36 1684168842 0,018868 63,600000 30,200000 30,200000 -20,200000
36 1684168843 0,018868 63,600000 31,400000 31,400000 -20,200000
36 1684168844 0,018868 63,600000 32,600000 32,600000 -20,200000
36 1684168845 0,018868 63,600000 33,800000 33,800000 -20,200000
36 1684168846 0,018868 63,600000 35,000000 35,000000 -20,200000
36 1684168847 -0,006231 64,200000 34,600000 34,600000 -20,200000
36 1684168848 -0,006231 64,200000 34,200000 34,200000 -20,200000
36 1684168849 -0,006231 64,200000 33,800000 33,800000 -20,200000
36 1684168850 -0,006231 64,200000 33,400000 33,400000 -20,200000
36 1684168851 -0,006231 64,200000 33,000000 33,000000 -20,200000
36 1684168852 -0,015385 65,000000 32,000000 32,000000 -20,200000
36 1684168853 -0,015385 65,000000 31,000000 31,000000 -20,200000
36 1684168854 -0,015385 65,000000 30,000000 30,000000 -20,200000
36 1684168855 -0,015385 65,000000 29,000000 29,000000 -20,200000
36 1684168856 -0,015385 65,000000 28,000000 28,000000 -20,200000
36 1684168857 0,003030 66,000000 28,200000 28,200000 -20,200000
36 1684168858 0,003030 66,000000 28,400000 28,400000 -20,200000
36 1684168859 0,003030 66,000000 28,600000 28,600000 -20,200000
36 1684168860 0,003030 66,000000 28,800000 28,800000 -20,200000
36 1684168861 0,003030 66,000000 29,000000 29,000000 -20,200000
36 1684168862 -0,005988 66,800000 28,600000 28,600000 -20,200000
36 1684168863 -0,005988 66,800000 28,200000 28,200000 -20,200000
36 1684168864 -0,005988 66,800000 27,800000 27,800000 -20,200000
36 1684168865 -0,005988 66,800000 27,400000 27,400000 -20,200000
36 1684168866 -0,005988 66,800000 27,000000 27,000000 -20,200000
36 1684168867 0,000000 67,400000 27,000000 27,000000 -20,200000
36 1684168868 0,000000 67,400000 27,000000 27,000000 -20,200000
36 1684168869 0,000000 67,400000 27,000000 27,000000 -20,200000
36 1684168870 0,000000 67,400000 27,000000 27,000000 -20,200000
36 1684168871 0,000000 67,400000 27,000000 27,000000 -20,200000
36 1684168872 0,002924 68,400000 27,200000 27,200000 -20,200000
36 1684168873 0,002924 68,400000 27,400000 27,400000 -20,200000
36 1684168874 0,002924 68,400000 27,600000 27,600000 -20,200000
36 1684168875 0,002924 68,400000 27,800000 27,800000 -20,200000
36 1684168876 0,002924 68,400000 28,000000 28,000000 -20,200000
36 1684168877 0,002882 69,400000 28,200000 28,200000 -20,200000
36 1684168878 0,002882 69,400000 28,400000 28,400000 -20,200000
36 1684168879 0,002882 69,400000 28,600000 28,600000 -20,200000
36 1684168880 0,002882 69,400000 28,800000 28,800000 -20,200000
36 1684168881 0,002882 69,400000 29,000000 29,000000 -20,200000
36 1684168882 -0,008621 69,600000 28,400000 28,400000 -20,200000
36 1684168883 -0,008621 69,600000 27,800000 27,800000 -20,200000
36 1684168884 -0,008621 69,600000 27,200000 27,200000 -20,200000
36 1684168885 -0,008621 69,600000 26,600000 26,600000 -20,200000
36 1684168886 -0,008621 69,600000 26,000000 26,000000 -20,200000
36 1684168887 0,005731 69,800000 26,400000 26,400000 -20,200000
36 1684168888 0,005731 69,800000 26,800000 26,800000 -20,200000
36 1684168889 0,005731 69,800000 27,200000 27,200000 -20,200000
36 1684168890 0,005731 69,800000 27,600000 27,600000 -20,200000
36 1684168891 0,005731 69,800000 28,000000 28,000000 -20,200000
36 1684168892 0,000000 70,800000 28,000000 28,000000 -20,200000
36 1684168893 0,000000 70,800000 28,000000 28,000000 -20,200000
36 1684168894 0,000000 70,800000 28,000000 28,000000 -20,200000
36 1684168895 0,000000 70,800000 28,000000 28,000000 -20,200000
36 1684168896 0,000000 70,800000 28,000000 28,000000 -20,200000
36 1684168897 0,005618 71,200000 28,400000 28,400000 -20,200000
36 1684168898 0,005618 71,200000 28,800000 28,800000 -20,200000
36 1684168899 0,005618 71,200000 29,200000 29,200000 -20,200000
36 1684168900 0,005618 71,200000 29,600000 29,600000 -20,200000
36 1684168901 0,005618 71,200000 30,000000 30,000000 -20,200000
36 1684168902 -0,011142 71,800000 29,200000 29,200000 -20,200000
36 1684168903 -0,011142 71,800000 28,400000 28,400000 -20,200000
36 1684168904 -0,011142 71,800000 27,600000 27,600000 -20,200000
36 1684168905 -0,011142 71,800000 26,800000 26,800000 -20,200000
36 1684168906 -0,011142 71,800000 26,000000 26,000000 -20,200000
36 1684168907 -0,008287 72,400000 25,400000 25,400000 -20,200000
36 1684168908 -0,008287 72,400000 24,800000 24,800000 -20,200000
36 1684168909 -0,008287 72,400000 24,200000 24,200000 -20,200000
36 1684168910 -0,008287 72,400000 23,600000 23,600000 -20,200000
36 1684168911 -0,008287 72,400000 23,000000 23,000000 -20,200000
36 1684168912 0,013587 73,600000 24,000000 24,000000 -20,200000
36 1684168913 0,013587 73,600000 25,000000 25,000000 -20,200000
36 1684168914 0,013587 73,600000 26,000000 26,000000 -20,200000
36 1684168915 0,013587 73,600000 27,000000 27,000000 -20,200000
36 1684168916 0,013587 73,600000 28,000000 28,000000 -20,200000
36 1684168917 0,008108 74,000000 28,600000 28,600000 -20,200000
36 1684168918 0,008108 74,000000 29,200000 29,200000 -20,200000
36 1684168919 0,008108 74,000000 29,800000 29,800000 -20,200000
36 1684168920 0,008108 74,000000 30,400000 30,400000 -20,200000
36 1684168921 0,008108 74,000000 31,000000 31,000000 -20,200000
36 1684168922 0,002681 74,600000 31,200000 31,200000 -20,200000
36 1684168923 0,002681 74,600000 31,400000 31,400000 -20,200000
36 1684168924 0,002681 74,600000 31,600000 31,600000 -20,200000
36 1684168925 0,002681 74,600000 31,800000 31,800000 -20,200000
36 1684168926 0,002681 74,600000 32,000000 32,000000 -20,200000
36 1684168927 -0,007916 75,800000 31,400000 31,400000 -20,200000
36 1684168928 -0,007916 75,800000 30,800000 30,800000 -20,200000
36 1684168929 -0,007916 75,800000 30,200000 30,200000 -20,200000
36 1684168930 -0,007916 75,800000 29,600000 29,600000 -20,200000
36 1684168931 -0,007916 75,800000 29,000000 29,000000 -20,200000
36 1684168932 0,015584 77,000000 30,200000 30,200000 -20,200000
36 1684168933 0,015584 77,000000 31,400000 31,400000 -20,200000
36 1684168934 0,015584 77,000000 32,600000 32,600000 -20,200000
36 1684168935 0,015584 77,000000 33,800000 33,800000 -20,200000
36 1684168997 0,000000 1,000000 27,000000 27,000000 10201,000000
36 1684168996 0,000000 0,200000 27,000000 27,000000 2040,200000
36 1684168995 0,000000 0,200000 27,000000 27,000000 2040,200000
36 1684168994 0,000000 0,200000 27,000000 27,000000 2040,200000
36 1684168993 0,000000 0,200000 27,000000 27,000000 2040,200000
36 1684168992 0,000000 0,200000 27,000000 27,000000 2040,200000
36 1684168991 6,000000 0,200000 27,000000 27,000000 2040,488000
36 1684168990 6,000000 0,200000 25,800000 25,800000 2040,488000
36 1684168989 6,000000 0,200000 24,600000 24,600000 2040,488000
36 1684168988 6,000000 0,200000 23,400000 23,400000 2040,488000
36 1684168987 6,000000 0,200000 22,200000 22,200000 2040,488000
36 1684168986 -2,000000 0,200000 21,000000 21,000000 2040,232000
36 1684168985 -2,000000 0,200000 21,400000 21,400000 2040,232000
36 1684168984 -2,000000 0,200000 21,800000 21,800000 2040,232000
36 1684168983 -2,000000 0,200000 22,200000 22,200000 2040,232000
36 1684168982 -2,000000 0,200000 22,600000 22,600000 2040,232000
36 1684168981 -9,000000 0,200000 23,000000 23,000000 2040,848000
36 1684168980 -9,000000 0,200000 24,800000 24,800000 2040,848000
36 1684168979 -9,000000 0,200000 26,600000 26,600000 2040,848000
36 1684168978 -9,000000 0,200000 28,400000 28,400000 2040,848000
36 1684168977 -9,000000 0,200000 30,200000 30,200000 2040,848000
36 1684168976 1,000000 0,200000 32,000000 32,000000 2040,208000
36 1684168975 1,000000 0,200000 31,800000 31,800000 2040,208000
36 1684168974 1,000000 0,200000 31,600000 31,600000 2040,208000
36 1684168973 1,000000 0,200000 31,400000 31,400000 2040,208000
36 1684168972 1,000000 0,200000 31,200000 31,200000 2040,208000
36 1684168971 3,000000 0,200000 31,000000 31,000000 2040,272000
36 1684168970 3,000000 0,200000 30,400000 30,400000 2040,272000
36 1684168969 3,000000 0,200000 29,800000 29,800000 2040,272000
36 1684168968 3,000000 0,200000 29,200000 29,200000 2040,272000
36 1684168967 3,000000 0,200000 28,600000 28,600000 2040,272000
36 1684168966 -1,000000 0,200000 28,000000 28,000000 2040,208000
36 1684168965 -1,000000 0,200000 28,200000 28,200000 2040,208000
36 1684168964 -1,000000 0,200000 28,400000 28,400000 2040,208000
36 1684168963 -1,000000 0,200000 28,600000 28,600000 2040,208000
36 1684168962 -1,000000 0,200000 28,800000 28,800000 2040,208000
36 1684168961 2,000000 0,200000 29,000000 29,000000 2040,232000
36 1684168960 2,000000 0,200000 28,600000 28,600000 2040,232000
36 1684168959 2,000000 0,200000 28,200000 28,200000 2040,232000
36 1684168958 2,000000 0,200000 27,800000 27,800000 2040,232000
36 1684168957 2,000000 0,200000 27,400000 27,400000 2040,232000
36 1684168956 0,000000 0,200000 27,000000 27,000000 2040,200000
36 1684168955 0,000000 0,200000 27,000000 27,000000 2040,200000
36 1684168954 0,000000 0,200000 27,000000 27,000000 2040,200000
36 1684168953 0,000000 0,200000 27,000000 27,000000 2040,200000
36 1684168952 0,000000 0,200000 27,000000 27,000000 2040,200000
36 1684168951 5,000000 0,200000 27,000000 27,000000 2040,400000
36 1684168950 5,000000 0,200000 26,000000 26,000000 2040,400000
36 1684168949 5,000000 0,200000 25,000000 25,000000 2040,400000
36 1684168948 5,000000 0,200000 24,000000 24,000000 2040,400000
36 1684168947 5,000000 0,200000 23,000000 23,000000 2040,400000
36 1684168946 -4,000000 0,200000 22,000000 22,000000 2040,328000
36 1684168945 -4,000000 0,200000 22,800000 22,800000 2040,328000
36 1684168944 -4,000000 0,200000 23,600000 23,600000 2040,328000
36 1684168943 -4,000000 0,200000 24,400000 24,400000 2040,328000
36 1684168942 -4,000000 0,200000 25,200000 25,200000 2040,328000
36 1684168941 -9,000000 0,200000 26,000000 26,000000 2040,848000
36 1684168940 -9,000000 0,200000 27,800000 27,800000 2040,848000
36 1684168939 -9,000000 0,200000 29,600000 29,600000 2040,848000
36 1684168938 -9,000000 0,200000 31,400000 31,400000 2040,848000
36 1684168937 -9,000000 0,200000 33,200000 33,200000 2040,848000
36 1684168936 6,000000 0,200000 35,000000 35,000000 2040,488000
36 1684168936 0,015584 77,000000 35,000000 35,000000 -20,200000
36 1684168937 -0,023136 77,800000 33,200000 33,200000 -20,200000
36 1684168938 -0,023136 77,800000 31,400000 31,400000 -20,200000
36 1684168939 -0,023136 77,800000 29,600000 29,600000 -20,200000
36 1684168940 -0,023136 77,800000 27,800000 27,800000 -20,200000
36 1684168941 -0,023136 77,800000 26,000000 26,000000 -20,200000
36 1684168942 -0,010204 78,400000 25,200000 25,200000 -20,200000
36 1684168943 -0,010204 78,400000 24,400000 24,400000 -20,200000
36 1684168944 -0,010204 78,400000 23,600000 23,600000 -20,200000
36 1684168945 -0,010204 78,400000 22,800000 22,800000 -20,200000
36 1684168946 -0,010204 78,400000 22,000000 22,000000 -20,200000
36 1684168947 0,012594 79,400000 23,000000 23,000000 -20,200000
36 1684168948 0,012594 79,400000 24,000000 24,000000 -20,200000
36 1684168949 0,012594 79,400000 25,000000 25,000000 -20,200000
36 1684168950 0,012594 79,400000 26,000000 26,000000 -20,200000
36 1684168951 0,012594 79,400000 27,000000 27,000000 -20,200000
36 1684168952 0,000000 79,600000 27,000000 27,000000 -20,200000
36 1684168953 0,000000 79,600000 27,000000 27,000000 -20,200000
36 1684168954 0,000000 79,600000 27,000000 27,000000 -20,200000
36 1684168955 0,000000 79,600000 27,000000 27,000000 -20,200000
36 1684168956 0,000000 79,600000 27,000000 27,000000 -20,200000
36 1684168957 0,005013 79,800000 27,400000 27,400000 -20,200000
36 1684168958 0,005013 79,800000 27,800000 27,800000 -20,200000
36 1684168959 0,005013 79,800000 28,200000 28,200000 -20,200000
36 1684168960 0,005013 79,800000 28,600000 28,600000 -20,200000
36 1684168961 0,005013 79,800000 29,000000 29,000000 -20,200000
36 1684168962 -0,002494 80,200000 28,800000 28,800000 -20,200000
36 1684168963 -0,002494 80,200000 28,600000 28,600000 -20,200000
36 1684168964 -0,002494 80,200000 28,400000 28,400000 -20,200000
36 1684168965 -0,002494 80,200000 28,200000 28,200000 -20,200000
36 1684168966 -0,002494 80,200000 28,000000 28,000000 -20,200000
36 1684168967 0,007444 80,600000 28,600000 28,600000 -20,200000
36 1684168968 0,007444 80,600000 29,200000 29,200000 -20,200000
36 1684168969 0,007444 80,600000 29,800000 29,800000 -20,200000
36 1684168970 0,007444 80,600000 30,400000 30,400000 -20,200000
36 1684168971 0,007444 80,600000 31,000000 31,000000 -20,200000
36 1684168972 0,002451 81,600000 31,200000 31,200000 -20,200000
36 1684168973 0,002451 81,600000 31,400000 31,400000 -20,200000
36 1684168974 0,002451 81,600000 31,600000 31,600000 -20,200000
36 1684168975 0,002451 81,600000 31,800000 31,800000 -20,200000
36 1684168976 0,002451 81,600000 32,000000 32,000000 -20,200000
36 1684168977 -0,021845 82,400000 30,200000 30,200000 -20,200000
36 1684168978 -0,021845 82,400000 28,400000 28,400000 -20,200000
36 1684168979 -0,021845 82,400000 26,600000 26,600000 -20,200000
36 1684168980 -0,021845 82,400000 24,800000 24,800000 -20,200000
36 1684168981 -0,021845 82,400000 23,000000 23,000000 -20,200000
36 1684168982 -0,004843 82,600000 22,600000 22,600000 -20,200000
36 1684168983 -0,004843 82,600000 22,200000 22,200000 -20,200000
36 1684168984 -0,004843 82,600000 21,800000 21,800000 -20,200000
36 1684168985 -0,004843 82,600000 21,400000 21,400000 -20,200000
36 1684168986 -0,004843 82,600000 21,000000 21,000000 -20,200000
36 1684168987 0,014388 83,400000 22,200000 22,200000 -20,200000
36 1684168988 0,014388 83,400000 23,400000 23,400000 -20,200000
36 1684168989 0,014388 83,400000 24,600000 24,600000 -20,200000
36 1684168990 0,014388 83,400000 25,800000 25,800000 -20,200000
36 1684168991 0,014388 83,400000 27,000000 27,000000 -20,200000
36 1684168992 0,000000 83,600000 27,000000 27,000000 -20,200000
36 1684168993 0,000000 83,600000 27,000000 27,000000 -20,200000
36 1684168994 0,000000 83,600000 27,000000 27,000000 -20,200000
36 1684168995 0,000000 83,600000 27,000000 27,000000 -20,200000
36 1684168996 0,000000 83,600000 27,000000 27,000000 -20,200000
36 1684168997 0,004773 83,800000 27,400000 27,400000 -20,200000
36 1684168998 0,004773 83,800000 27,800000 27,800000 -20,200000
36 1684168999 0,004773 83,800000 28,200000 28,200000 -20,200000
36 1684169000 0,004773 83,800000 28,600000 28,600000 -20,200000
36 1684169001 0,004773 83,800000 29,000000 29,000000 -20,200000
36 1684169002 -0,007143 84,000000 28,400000 28,400000 -20,200000
36 1684169003 -0,007143 84,000000 27,800000 27,800000 -20,200000
36 1684169004 -0,007143 84,000000 27,200000 27,200000 -20,200000
36 1684169005 -0,007143 84,000000 26,600000 26,600000 -20,200000
36 1684169006 -0,007143 84,000000 26,000000 26,000000 -20,200000
36 1684169007 0,004728 84,600000 26,400000 26,400000 -20,200000
36 1684169008 0,004728 84,600000 26,800000 26,800000 -20,200000
36 1684169009 0,004728 84,600000 27,200000 27,200000 -20,200000
36 1684169010 0,004728 84,600000 27,600000 27,600000 -20,200000
36 1684169011 0,004728 84,600000 28,000000 28,000000 -20,200000
36 1684169012 0,023202 86,200000 30,000000 30,000000 -20,200000
36 1684169013 0,023202 86,200000 32,000000 32,000000 -20,200000
36 1684169014 0,023202 86,200000 34,000000 34,000000 -20,200000
36 1684169015 0,023202 86,200000 36,000000 36,000000 -20,200000
36 1684169016 0,023202 86,200000 38,000000 38,000000 -20,200000
36 1684169017 0,000000 87,400000 38,000000 38,000000 -20,200000
36 1684169018 0,000000 87,400000 38,000000 38,000000 -20,200000
36 1684169019 0,000000 87,400000 38,000000 38,000000 -20,200000
36 1684169020 0,000000 87,400000 38,000000 38,000000 -20,200000
36 1684169021 0,000000 87,400000 38,000000 38,000000 -20,200000
36 1684169022 -0,011236 89,000000 37,000000 37,000000 -20,200000
36 1684169023 -0,011236 89,000000 36,000000 36,000000 -20,200000
36 1684169024 -0,011236 89,000000 35,000000 35,000000 -20,200000
36 1684169025 -0,011236 89,000000 34,000000 34,000000 -20,200000
36 1684169026 -0,011236 89,000000 33,000000 33,000000 -20,200000
36 1684169027 -0,004405 90,800000 32,600000 32,600000 -20,200000
36 1684169028 -0,004405 90,800000 32,200000 32,200000 -20,200000
36 1684169029 -0,004405 90,800000 31,800000 31,800000 -20,200000
36 1684169030 -0,004405 90,800000 31,400000 31,400000 -20,200000
36 1684169031 -0,004405 90,800000 31,000000 31,000000 -20,200000
36 1684169032 -0,008734 91,600000 30,200000 30,200000 -20,200000
36 1684169033 -0,008734 91,600000 29,400000 29,400000 -20,200000
36 1684169034 -0,008734 91,600000 28,600000 28,600000 -20,200000
36 1684169035 -0,008734 91,600000 27,800000 27,800000 -20,200000
36 1684169036 -0,008734 91,600000 27,000000 27,000000 -20,200000
36 1684169037 -0,002169 92,200000 26,800000 26,800000 -20,200000
36 1684169038 -0,002169 92,200000 26,600000 26,600000 -20,200000
36 1684169039 -0,002169 92,200000 26,400000 26,400000 -20,200000
36 1684169040 -0,002169 92,200000 26,200000 26,200000 -20,200000
36 1684169041 -0,002169 92,200000 26,000000 26,000000 -20,200000
36 1684169042 -0,004329 92,400000 25,600000 25,600000 -20,200000
36 1684169043 -0,004329 92,400000 25,200000 25,200000 -20,200000
36 1684169044 -0,004329 92,400000 24,800000 24,800000 -20,200000
36 1684169045 -0,004329 92,400000 24,400000 24,400000 -20,200000
36 1684169046 -0,004329 92,400000 24,000000 24,000000 -20,200000
36 1684169047 0,004310 92,800000 24,400000 24,400000 -20,200000
36 1684169048 0,004310 92,800000 24,800000 24,800000 -20,200000
36 1684169049 0,004310 92,800000 25,200000 25,200000 -20,200000
36 1684169050 0,004310 92,800000 25,600000 25,600000 -20,200000
36 1684169051 0,004310 92,800000 26,000000 26,000000 -20,200000
36 1684169052 0,006410 93,600000 26,600000 26,600000 -20,200000
36 1684169053 0,006410 93,600000 27,200000 27,200000 -20,200000
36 1684169054 0,006410 93,600000 27,800000 27,800000 -20,200000
36 1684169055 0,006410 93,600000 28,400000 28,400000 -20,200000
36 1684169056 0,006410 93,600000 29,000000 29,000000 -20,200000
36 1684169057 -0,010638 94,000000 28,000000 28,000000 -20,200000
36 1684169058 -0,010638 94,000000 27,000000 27,000000 -20,200000
36 1684169059 -0,010638 94,000000 26,000000 26,000000 -20,200000
36 1684169060 -0,010638 94,000000 25,000000 25,000000 -20,200000
36 1684169061 -0,010638 94,000000 24,000000 24,000000 -20,200000
36 1684169062 0,004219 94,800000 24,400000 24,400000 -20,200000
36 1684169063 0,004219 94,800000 24,800000 24,800000 -20,200000
36 1684169064 0,004219 94,800000 25,200000 25,200000 -20,200000
36 1684169065 0,004219 94,800000 25,600000 25,600000 -20,200000
36 1684169066 0,004219 94,800000 26,000000 26,000000 -20,200000
36 1684169067 0,008368 95,600000 26,800000 26,800000 -20,200000
36 1684169068 0,008368 95,600000 27,600000 27,600000 -20,200000
36 1684169069 0,008368 95,600000 28,400000 28,400000 -20,200000
36 1684169070 0,008368 95,600000 29,200000 29,200000 -20,200000
36 1684169071 0,008368 95,600000 30,000000 30,000000 -20,200000
36 1684169072 0,000000 96,000000 30,000000 30,000000 -20,200000
36 1684169073 0,000000 96,000000 30,000000 30,000000 -20,200000
36 1684169074 0,000000 96,000000 30,000000 30,000000 -20,200000
36 1684169075 0,000000 96,000000 30,000000 30,000000 -20,200000
36 1684169076 0,000000 96,000000 30,000000 30,000000 -20,200000
36 1684169077 -0,004141 96,600000 29,600000 29,600000 -20,200000
36 1684169078 -0,004141 96,600000 29,200000 29,200000 -20,200000
36 1684169079 -0,004141 96,600000 28,800000 28,800000 -20,200000
36 1684169080 -0,004141 96,600000 28,400000 28,400000 -20,200000
36 1684169081 -0,004141 96,600000 28,000000 28,000000 -20,200000
36 1684169082 -0,002062 97,000000 27,800000 27,800000 -20,200000
36 1684169083 -0,002062 97,000000 27,600000 27,600000 -20,200000
36 1684169084 -0,002062 97,000000 27,400000 27,400000 -20,200000
36 1684169085 -0,002062 97,000000 27,200000 27,200000 -20,200000
36 1684169086 -0,002062 97,000000 27,000000 27,000000 -20,200000
36 1684169087 -0,002049 97,600000 26,800000 26,800000 -20,200000
36 1684169088 -0,002049 97,600000 26,600000 26,600000 -20,200000
36 1684169089 -0,002049 97,600000 26,400000 26,400000 -20,200000
36 1684169090 -0,002049 97,600000 26,200000 26,200000 -20,200000
36 1684169091 -0,002049 97,600000 26,000000 26,000000 -20,200000
36 1684169092 0,004065 98,400000 26,400000 26,400000 -20,200000
36 1684169093 0,004065 98,400000 26,800000 26,800000 -20,200000
36 1684169094 0,004065 98,400000 27,200000 27,200000 -20,200000
36 1684169095 0,004065 98,400000 27,600000 27,600000 -20,200000
36 1684169096 0,004065 98,400000 28,000000 28,000000 -20,200000
36 1684169097 0,004024 99,400000 28,400000 28,400000 -20,200000
36 1684169098 0,004024 99,400000 28,800000 28,800000 -20,200000
36 1684169099 0,004024 99,400000 29,200000 29,200000 -20,200000
36 1684169100 0,004024 99,400000 29,600000 29,600000 -20,200000
36 1684169101 0,004024 99,400000 30,000000 30,000000 -20,200000
36 1684169102 0,000000 99,800000 30,000000 30,000000 -20,200000
36 1684169103 0,000000 99,800000 30,000000 30,000000 -20,200000
36 1684169104 0,000000 99,800000 30,000000 30,000000 -20,200000
36 1684169105 0,000000 99,800000 30,000000 30,000000 -20,200000
36 1684169106 0,000000 99,800000 30,000000 30,000000 -20,200000
36 1684169107 -0,001984 100,800000 29,800000 29,800000 -20,200000
36 1684169108 -0,001984 100,800000 29,600000 29,600000 -20,200000
36 1684169109 -0,001984 100,800000 29,400000 29,400000 -20,200000
36 1684169110 -0,001984 100,800000 29,200000 29,200000 -20,200000
36 1684169111 -0,001984 100,800000 29,000000 29,000000 -20,200000
36 1684169112 0,003937 101,600000 29,400000 29,400000 -20,200000
36 1684169113 0,003937 101,600000 29,800000 29,800000 -20,200000
36 1684169114 0,003937 101,600000 30,200000 30,200000 -20,200000
36 1684169115 0,003937 101,600000 30,600000 30,600000 -20,200000
36 1684169116 0,003937 101,600000 31,000000 31,000000 -20,200000
36 1684169117 0,000000 102,400000 31,000000 31,000000 -20,200000
36 1684169118 0,000000 102,400000 31,000000 31,000000 -20,200000
36 1684169119 0,000000 102,400000 31,000000 31,000000 -20,200000
36 1684169120 0,000000 102,400000 31,000000 31,000000 -20,200000
36 1684169121 0,000000 102,400000 31,000000 31,000000 -20,200000
36 1684169122 -0,003883 103,000000 30,600000 30,600000 -20,200000
36 1684169123 -0,003883 103,000000 30,200000 30,200000 -20,200000
36 1684169124 -0,003883 103,000000 29,800000 29,800000 -20,200000
36 1684169125 -0,003883 103,000000 29,400000 29,400000 -20,200000
36 1684169126 -0,003883 103,000000 29,000000 29,000000 -20,200000
36 1684169127 0,000000 104,400000 29,000000 29,000000 -20,200000
36 1684169128 0,000000 104,400000 29,000000 29,000000 -20,200000
36 1684169129 0,000000 104,400000 29,000000 29,000000 -20,200000
36 1684169130 0,000000 104,400000 29,000000 29,000000 -20,200000
36 1684169131 0,000000 104,400000 29,000000 29,000000 -20,200000
36 1684169132 -0,005693 105,400000 28,400000 28,400000 -20,200000
36 1684169133 -0,005693 105,400000 27,800000 27,800000 -20,200000
36 1684169134 -0,005693 105,400000 27,200000 27,200000 -20,200000
36 1684169135 -0,005693 105,400000 26,600000 26,600000 -20,200000
36 1684169136 -0,005693 105,400000 26,000000 26,000000 -20,200000
36 1684169137 0,000000 105,400000 26,000000 26,000000 -20,200000
36 1684169138 0,000000 105,400000 26,000000 26,000000 -20,200000
36 1684169139 0,000000 105,400000 26,000000 26,000000 -20,200000
36 1684169140 0,000000 105,400000 26,000000 26,000000 -20,200000
36 1684169141 0,000000 105,400000 26,000000 26,000000 -20,200000
36 1684169142 0,009434 106,000000 27,000000 27,000000 -20,200000
36 1684169143 0,009434 106,000000 28,000000 28,000000 -20,200000
36 1684169144 0,009434 106,000000 29,000000 29,000000 -20,200000
36 1684169145 0,009434 106,000000 30,000000 30,000000 -20,200000
36 1684169146 0,009434 106,000000 31,000000 31,000000 -20,200000
36 1684169147 -0,003752 106,600000 30,600000 30,600000 -20,200000
36 1684169148 -0,003752 106,600000 30,200000 30,200000 -20,200000
36 1684169149 -0,003752 106,600000 29,800000 29,800000 -20,200000
36 1684169150 -0,003752 106,600000 29,400000 29,400000 -20,200000
36 1684169151 -0,003752 106,600000 29,000000 29,000000 -20,200000
36 1684169152 0,003745 106,800000 29,400000 29,400000 -20,200000
36 1684169153 0,003745 106,800000 29,800000 29,800000 -20,200000
36 1684169154 0,003745 106,800000 30,200000 30,200000 -20,200000
36 1684169155 0,003745 106,800000 30,600000 30,600000 -20,200000
36 1684169156 0,003745 106,800000 31,000000 31,000000 -20,200000
36 1684169157 -0,005597 107,200000 30,400000 30,400000 -20,200000
36 1684169158 -0,005597 107,200000 29,800000 29,800000 -20,200000
36 1684169159 -0,005597 107,200000 29,200000 29,200000 -20,200000
36 1684169160 -0,005597 107,200000 28,600000 28,600000 -20,200000
36 1684169161 -0,005597 107,200000 28,000000 28,000000 -20,200000
36 1684169162 0,000000 107,800000 28,000000 28,000000 -20,200000
36 1684169163 0,000000 107,800000 28,000000 28,000000 -20,200000
36 1684169164 0,000000 107,800000 28,000000 28,000000 -20,200000
36 1684169165 0,000000 107,800000 28,000000 28,000000 -20,200000
36 1684169166 0,000000 107,800000 28,000000 28,000000 -20,200000
36 1684169167 0,005515 108,800000 28,600000 28,600000 -20,200000
36 1684169168 0,005515 108,800000 29,200000 29,200000 -20,200000
36 1684169169 0,005515 108,800000 29,800000 29,800000 -20,200000
36 1684169170 0,005515 108,800000 30,400000 30,400000 -20,200000
36 1684169171 0,005515 108,800000 31,000000 31,000000 -20,200000
36 1684169172 -0,007299 109,600000 30,200000 30,200000 -20,200000
36 1684169173 -0,007299 109,600000 29,400000 29,400000 -20,200000
36 1684169174 -0,007299 109,600000 28,600000 28,600000 -20,200000
36 1684169175 -0,007299 109,600000 27,800000 27,800000 -20,200000
36 1684169176 -0,007299 109,600000 27,000000 27,000000 -20,200000
36 1684169177 -0,005435 110,400000 26,400000 26,400000 -20,200000
