79 1684168795 25,625418 0,200000 25,625418 25,625418 131,332411
42 1684168795 25,625528 0,200000 25,625528 25,625528 131,333540
13 1684168796 0,085165 0,200000 0,085165 0,085165 0,001451
58 1684168796 0,126241 0,200000 0,126241 0,126241 0,003187
61 1684168796 0,046585 0,200000 0,046585 0,046585 0,000434
79 1684168796 25,625418 0,200000 25,625418 25,625418 131,332411
42 1684168796 25,625528 0,200000 25,625528 25,625528 131,333540
19 1684168797 0,144494 0,200000 0,144494 0,144494 0,004176
73 1684168797 0,142372 0,200000 0,142372 0,142372 0,004054
22 1684168797 0,122335 0,200000 0,122335 0,122335 0,002993
19 1684168798 0,144494 0,200000 0,144494 0,144494 0,004176
73 1684168798 0,142372 0,200000 0,142372 0,142372 0,004054
22 1684168798 0,122335 0,200000 0,122335 0,122335 0,002993
19 1684168799 0,144494 0,200000 0,144494 0,144494 0,004176
73 1684168799 0,142372 0,200000 0,142372 0,142372 0,004054
22 1684168799 0,122335 0,200000 0,122335 0,122335 0,002993
19 1684168800 0,144494 0,200000 0,144494 0,144494 0,004176
73 1684168800 0,142372 0,200000 0,142372 0,142372 0,004054
22 1684168800 0,122335 0,200000 0,122335 0,122335 0,002993
19 1684168801 0,144494 0,200000 0,144494 0,144494 0,004176
73 1684168801 0,142372 0,200000 0,142372 0,142372 0,004054
22 1684168801 0,122335 0,200000 0,122335 0,122335 0,002993
39 1684168802 0,081221 0,200000 0,081221 0,081221 0,001319
45 1684168802 0,066511 0,200000 0,066511 0,066511 0,000885
85 1684168802 20,431253 0,200000 20,431253 20,431253 83,487221
42 1684168802 20,431287 0,200000 20,431287 20,431287 83,487500
39 1684168803 0,081221 0,200000 0,081221 0,081221 0,001319
45 1684168803 0,066511 0,200000 0,066511 0,066511 0,000885
85 1684168803 20,431253 0,200000 20,431253 20,431253 83,487221
42 1684168803 20,431287 0,200000 20,431287 20,431287 83,487500
39 1684168804 0,081221 0,200000 0,081221 0,081221 0,001319
45 1684168804 0,066511 0,200000 0,066511 0,066511 0,000885
85 1684168804 20,431253 0,200000 20,431253 20,431253 83,487221
42 1684168804 20,431287 0,200000 20,431287 20,431287 83,487500
39 1684168805 0,081221 0,200000 0,081221 0,081221 0,001319
45 1684168805 0,066511 0,200000 0,066511 0,066511 0,000885
85 1684168805 20,431253 0,200000 20,431253 20,431253 83,487221
42 1684168805 20,431287 0,200000 20,431287 20,431287 83,487500
39 1684168806 0,081221 0,200000 0,081221 0,081221 0,001319
45 1684168806 0,066511 0,200000 0,066511 0,066511 0,000885
85 1684168806 20,431253 0,200000 20,431253 20,431253 83,487221
42 1684168806 20,431287 0,200000 20,431287 20,431287 83,487500
13 1684168807 0,083626 0,600000 0,082258 0,085061 0,004197
52 1684168807 0,050989 0,200000 0,050989 0,050989 0,000520
13 1684168808 0,083626 0,600000 0,082258 0,085061 0,004197
52 1684168808 0,050989 0,200000 0,050989 0,050989 0,000520
13 1684168809 0,083626 0,600000 0,082258 0,085061 0,004197
52 1684168809 0,050989 0,200000 0,050989 0,050989 0,000520
13 1684168810 0,083626 0,600000 0,082258 0,085061 0,004197
52 1684168810 0,050989 0,200000 0,050989 0,050989 0,000520
13 1684168811 0,083626 0,600000 0,082258 0,085061 0,004197
52 1684168811 0,050989 0,200000 0,050989 0,050989 0,000520
19 1684168812 0,130460 0,600000 0,095699 0,152949 0,010585
64 1684168812 0,053994 0,200000 0,053994 0,053994 0,000583
22 1684168812 0,140351 0,200000 0,140351 0,140351 0,003940
19 1684168813 0,130460 0,600000 0,095699 0,152949 0,010585
64 1684168813 0,053994 0,200000 0,053994 0,053994 0,000583
22 1684168813 0,140351 0,200000 0,140351 0,140351 0,003940
19 1684168814 0,130460 0,600000 0,095699 0,152949 0,010585
64 1684168814 0,053994 0,200000 0,053994 0,053994 0,000583
22 1684168814 0,140351 0,200000 0,140351 0,140351 0,003940
19 1684168815 0,130460 0,600000 0,095699 0,152949 0,010585
64 1684168815 0,053994 0,200000 0,053994 0,053994 0,000583
22 1684168815 0,140351 0,200000 0,140351 0,140351 0,003940
19 1684168816 0,130460 0,600000 0,095699 0,152949 0,010585
64 1684168816 0,053994 0,200000 0,053994 0,053994 0,000583
22 1684168816 0,140351 0,200000 0,140351 0,140351 0,003940
13 1684168817 0,079433 0,400000 0,078883 0,079983 0,002524
58 1684168817 0,127162 0,400000 0,126648 0,127677 0,006468
45 1684168817 0,050009 0,200000 0,050009 0,050009 0,000500
79 1684168817 25,702941 0,200000 25,702941 25,702941 132,128232
22 1684168817 0,095311 0,200000 0,095311 0,095311 0,001817
42 1684168817 25,703013 0,200000 25,703013 25,703013 132,128972
13 1684168818 0,079433 0,400000 0,078883 0,079983 0,002524
58 1684168818 0,127162 0,400000 0,126648 0,127677 0,006468
45 1684168818 0,050009 0,200000 0,050009 0,050009 0,000500
79 1684168818 25,702941 0,200000 25,702941 25,702941 132,128232
22 1684168818 0,095311 0,200000 0,095311 0,095311 0,001817
42 1684168818 25,703013 0,200000 25,703013 25,703013 132,128972
13 1684168819 0,079433 0,400000 0,078883 0,079983 0,002524
58 1684168819 0,127162 0,400000 0,126648 0,127677 0,006468
45 1684168819 0,050009 0,200000 0,050009 0,050009 0,000500
79 1684168819 25,702941 0,200000 25,702941 25,702941 132,128232
22 1684168819 0,095311 0,200000 0,095311 0,095311 0,001817
42 1684168819 25,703013 0,200000 25,703013 25,703013 132,128972
13 1684168820 0,079433 0,400000 0,078883 0,079983 0,002524
58 1684168820 0,127162 0,400000 0,126648 0,127677 0,006468
45 1684168820 0,050009 0,200000 0,050009 0,050009 0,000500
79 1684168820 25,702941 0,200000 25,702941 25,702941 132,128232
22 1684168820 0,095311 0,200000 0,095311 0,095311 0,001817
42 1684168820 25,703013 0,200000 25,703013 25,703013 132,128972
13 1684168821 0,079433 0,400000 0,078883 0,079983 0,002524
58 1684168821 0,127162 0,400000 0,126648 0,127677 0,006468
45 1684168821 0,050009 0,200000 0,050009 0,050009 0,000500
79 1684168821 25,702941 0,200000 25,702941 25,702941 132,128232
22 1684168821 0,095311 0,200000 0,095311 0,095311 0,001817
42 1684168821 25,703013 0,200000 25,703013 25,703013 132,128972
58 1684168822 0,126503 0,200000 0,126503 0,126503 0,003201
19 1684168822 0,139517 0,200000 0,139517 0,139517 0,003893
52 1684168822 0,052624 0,200000 0,052624 0,052624 0,000554
55 1684168822 0,043644 0,200000 0,043644 0,043644 0,000381
67 1684168822 0,076647 0,200000 0,076647 0,076647 0,001175
58 1684168823 0,126503 0,200000 0,126503 0,126503 0,003201
19 1684168823 0,139517 0,200000 0,139517 0,139517 0,003893
52 1684168823 0,052624 0,200000 0,052624 0,052624 0,000554
55 1684168823 0,043644 0,200000 0,043644 0,043644 0,000381
67 1684168823 0,076647 0,200000 0,076647 0,076647 0,001175
58 1684168824 0,126503 0,200000 0,126503 0,126503 0,003201
19 1684168824 0,139517 0,200000 0,139517 0,139517 0,003893
52 1684168824 0,052624 0,200000 0,052624 0,052624 0,000554
55 1684168824 0,043644 0,200000 0,043644 0,043644 0,000381
67 1684168824 0,076647 0,200000 0,076647 0,076647 0,001175
58 1684168825 0,126503 0,200000 0,126503 0,126503 0,003201
19 1684168825 0,139517 0,200000 0,139517 0,139517 0,003893
52 1684168825 0,052624 0,200000 0,052624 0,052624 0,000554
55 1684168825 0,043644 0,200000 0,043644 0,043644 0,000381
67 1684168825 0,076647 0,200000 0,076647 0,076647 0,001175
58 1684168826 0,126503 0,200000 0,126503 0,126503 0,003201
19 1684168826 0,139517 0,200000 0,139517 0,139517 0,003893
52 1684168826 0,052624 0,200000 0,052624 0,052624 0,000554
55 1684168826 0,043644 0,200000 0,043644 0,043644 0,000381
67 1684168826 0,076647 0,200000 0,076647 0,076647 0,001175
39 1684168827 0,078646 0,400000 0,077692 0,079600 0,002474
61 1684168827 0,043139 0,200000 0,043139 0,043139 0,000372
64 1684168827 0,052496 0,200000 0,052496 0,052496 0,000551
70 1684168827 20,546374 0,200000 20,546374 20,546374 84,430700
76 1684168827 20,488896 0,200000 20,488896 20,488896 83,958969
22 1684168827 0,142256 0,200000 0,142256 0,142256 0,004047
42 1684168827 20,517691 0,400000 20,488970 20,546412 168,390590
39 1684168828 0,078646 0,400000 0,077692 0,079600 0,002474
61 1684168828 0,043139 0,200000 0,043139 0,043139 0,000372
64 1684168828 0,052496 0,200000 0,052496 0,052496 0,000551
70 1684168828 20,546374 0,200000 20,546374 20,546374 84,430700
76 1684168828 20,488896 0,200000 20,488896 20,488896 83,958969
22 1684168828 0,142256 0,200000 0,142256 0,142256 0,004047
42 1684168828 20,517691 0,400000 20,488970 20,546412 168,390590
39 1684168829 0,078646 0,400000 0,077692 0,079600 0,002474
61 1684168829 0,043139 0,200000 0,043139 0,043139 0,000372
64 1684168829 0,052496 0,200000 0,052496 0,052496 0,000551
70 1684168829 20,546374 0,200000 20,546374 20,546374 84,430700
76 1684168829 20,488896 0,200000 20,488896 20,488896 83,958969
22 1684168829 0,142256 0,200000 0,142256 0,142256 0,004047
42 1684168829 20,517691 0,400000 20,488970 20,546412 168,390590
39 1684168830 0,078646 0,400000 0,077692 0,079600 0,002474
61 1684168830 0,043139 0,200000 0,043139 0,043139 0,000372
64 1684168830 0,052496 0,200000 0,052496 0,052496 0,000551
70 1684168830 20,546374 0,200000 20,546374 20,546374 84,430700
76 1684168830 20,488896 0,200000 20,488896 20,488896 83,958969
22 1684168830 0,142256 0,200000 0,142256 0,142256 0,004047
42 1684168830 20,517691 0,400000 20,488970 20,546412 168,390590
39 1684168831 0,078646 0,400000 0,077692 0,079600 0,002474
61 1684168831 0,043139 0,200000 0,043139 0,043139 0,000372
64 1684168831 0,052496 0,200000 0,052496 0,052496 0,000551
70 1684168831 20,546374 0,200000 20,546374 20,546374 84,430700
76 1684168831 20,488896 0,200000 20,488896 20,488896 83,958969
22 1684168831 0,142256 0,200000 0,142256 0,142256 0,004047
42 1684168831 20,517691 0,400000 20,488970 20,546412 168,390590
13 1684168832 0,080962 0,400000 0,080359 0,081564 0,002622
58 1684168832 0,137824 0,400000 0,133910 0,141739 0,007604
73 1684168832 0,096562 0,200000 0,096562 0,096562 0,001865
79 1684168832 25,718839 0,200000 25,718839 25,718839 132,291738
42 1684168832 25,718909 0,200000 25,718909 25,718909 132,292459
13 1684168833 0,080962 0,400000 0,080359 0,081564 0,002622
58 1684168833 0,137824 0,400000 0,133910 0,141739 0,007604
73 1684168833 0,096562 0,200000 0,096562 0,096562 0,001865
79 1684168833 25,718839 0,200000 25,718839 25,718839 132,291738
42 1684168833 25,718909 0,200000 25,718909 25,718909 132,292459
42 1684168834 25,718909 0,200000 25,718909 25,718909 132,292459
13 1684168834 0,080962 0,400000 0,080359 0,081564 0,002622
79 1684168834 25,718839 0,200000 25,718839 25,718839 132,291738
58 1684168834 0,137824 0,400000 0,133910 0,141739 0,007604
73 1684168834 0,096562 0,200000 0,096562 0,096562 0,001865
13 1684168835 0,080962 0,400000 0,080359 0,081564 0,002622
58 1684168835 0,137824 0,400000 0,133910 0,141739 0,007604
73 1684168835 0,096562 0,200000 0,096562 0,096562 0,001865
79 1684168835 25,718839 0,200000 25,718839 25,718839 132,291738
42 1684168835 25,718909 0,200000 25,718909 25,718909 132,292459
13 1684168836 0,080962 0,400000 0,080359 0,081564 0,002622
58 1684168836 0,137824 0,400000 0,133910 0,141739 0,007604
73 1684168836 0,096562 0,200000 0,096562 0,096562 0,001865
79 1684168836 25,718839 0,200000 25,718839 25,718839 132,291738
42 1684168836 25,718909 0,200000 25,718909 25,718909 132,292459
13 1684168837 0,082899 0,200000 0,082899 0,082899 0,001374
39 1684168837 0,080355 0,400000 0,079459 0,081251 0,002583
19 1684168837 0,095631 0,400000 0,094568 0,096694 0,003659
70 1684168837 20,612931 0,200000 20,612931 20,612931 84,978589
85 1684168837 20,370483 0,200000 20,370483 20,370483 82,991315
22 1684168837 0,097754 0,200000 0,097754 0,097754 0,001911
42 1684168837 20,491750 0,400000 20,370536 20,612963 167,970599
13 1684168838 0,082899 0,200000 0,082899 0,082899 0,001374
39 1684168838 0,080355 0,400000 0,079459 0,081251 0,002583
19 1684168838 0,095631 0,400000 0,094568 0,096694 0,003659
70 1684168838 20,612931 0,200000 20,612931 20,612931 84,978589
85 1684168838 20,370483 0,200000 20,370483 20,370483 82,991315
22 1684168838 0,097754 0,200000 0,097754 0,097754 0,001911
42 1684168838 20,491750 0,400000 20,370536 20,612963 167,970599
13 1684168839 0,082899 0,200000 0,082899 0,082899 0,001374
39 1684168839 0,080355 0,400000 0,079459 0,081251 0,002583
19 1684168839 0,095631 0,400000 0,094568 0,096694 0,003659
70 1684168839 20,612931 0,200000 20,612931 20,612931 84,978589
85 1684168839 20,370483 0,200000 20,370483 20,370483 82,991315
22 1684168839 0,097754 0,200000 0,097754 0,097754 0,001911
42 1684168839 20,491750 0,400000 20,370536 20,612963 167,970599
13 1684168840 0,082899 0,200000 0,082899 0,082899 0,001374
39 1684168840 0,080355 0,400000 0,079459 0,081251 0,002583
19 1684168840 0,095631 0,400000 0,094568 0,096694 0,003659
70 1684168840 20,612931 0,200000 20,612931 20,612931 84,978589
85 1684168840 20,370483 0,200000 20,370483 20,370483 82,991315
22 1684168840 0,097754 0,200000 0,097754 0,097754 0,001911
42 1684168840 20,491750 0,400000 20,370536 20,612963 167,970599
13 1684168841 0,082899 0,200000 0,082899 0,082899 0,001374
39 1684168841 0,080355 0,400000 0,079459 0,081251 0,002583
19 1684168841 0,095631 0,400000 0,094568 0,096694 0,003659
70 1684168841 20,612931 0,200000 20,612931 20,612931 84,978589
85 1684168841 20,370483 0,200000 20,370483 20,370483 82,991315
22 1684168841 0,097754 0,200000 0,097754 0,097754 0,001911
42 1684168841 20,491750 0,400000 20,370536 20,612963 167,970599
19 1684168842 0,094243 0,200000 0,094243 0,094243 0,001776
45 1684168842 0,050053 0,200000 0,050053 0,050053 0,000501
22 1684168842 0,125795 0,200000 0,125795 0,125795 0,003165
19 1684168843 0,094243 0,200000 0,094243 0,094243 0,001776
45 1684168843 0,050053 0,200000 0,050053 0,050053 0,000501
22 1684168843 0,125795 0,200000 0,125795 0,125795 0,003165
19 1684168844 0,094243 0,200000 0,094243 0,094243 0,001776
45 1684168844 0,050053 0,200000 0,050053 0,050053 0,000501
22 1684168844 0,125795 0,200000 0,125795 0,125795 0,003165
19 1684168845 0,094243 0,200000 0,094243 0,094243 0,001776
45 1684168845 0,050053 0,200000 0,050053 0,050053 0,000501
22 1684168845 0,125795 0,200000 0,125795 0,125795 0,003165
19 1684168846 0,094243 0,200000 0,094243 0,094243 0,001776
45 1684168846 0,050053 0,200000 0,050053 0,050053 0,000501
22 1684168846 0,125795 0,200000 0,125795 0,125795 0,003165
13 1684168847 0,081629 0,200000 0,081629 0,081629 0,001333
13 1684168848 0,081629 0,200000 0,081629 0,081629 0,001333
52 1684168847 0,050691 0,200000 0,050691 0,050691 0,000514
52 1684168848 0,050691 0,200000 0,050691 0,050691 0,000514
45 1684168847 0,049202 0,200000 0,049202 0,049202 0,000484
45 1684168848 0,049202 0,200000 0,049202 0,049202 0,000484
22 1684168847 0,142236 0,200000 0,142236 0,142236 0,004046
22 1684168848 0,142236 0,200000 0,142236 0,142236 0,004046
13 1684168849 0,081629 0,200000 0,081629 0,081629 0,001333
52 1684168849 0,050691 0,200000 0,050691 0,050691 0,000514
45 1684168849 0,049202 0,200000 0,049202 0,049202 0,000484
22 1684168849 0,142236 0,200000 0,142236 0,142236 0,004046
13 1684168850 0,081629 0,200000 0,081629 0,081629 0,001333
52 1684168850 0,050691 0,200000 0,050691 0,050691 0,000514
45 1684168850 0,049202 0,200000 0,049202 0,049202 0,000484
22 1684168850 0,142236 0,200000 0,142236 0,142236 0,004046
13 1684168851 0,081629 0,200000 0,081629 0,081629 0,001333
52 1684168851 0,050691 0,200000 0,050691 0,050691 0,000514
45 1684168851 0,049202 0,200000 0,049202 0,049202 0,000484
22 1684168851 0,142236 0,200000 0,142236 0,142236 0,004046
19 1684168852 0,096871 0,200000 0,096871 0,096871 0,001877
52 1684168852 0,050592 0,200000 0,050592 0,050592 0,000512
64 1684168852 0,053755 0,200000 0,053755 0,053755 0,000578
45 1684168852 0,051867 0,200000 0,051867 0,051867 0,000538
22 1684168852 0,098629 0,200000 0,098629 0,098629 0,001946
19 1684168853 0,096871 0,200000 0,096871 0,096871 0,001877
52 1684168853 0,050592 0,200000 0,050592 0,050592 0,000512
64 1684168853 0,053755 0,200000 0,053755 0,053755 0,000578
45 1684168853 0,051867 0,200000 0,051867 0,051867 0,000538
22 1684168853 0,098629 0,200000 0,098629 0,098629 0,001946
19 1684168854 0,096871 0,200000 0,096871 0,096871 0,001877
52 1684168854 0,050592 0,200000 0,050592 0,050592 0,000512
64 1684168854 0,053755 0,200000 0,053755 0,053755 0,000578
45 1684168854 0,051867 0,200000 0,051867 0,051867 0,000538
22 1684168854 0,098629 0,200000 0,098629 0,098629 0,001946
19 1684168855 0,096871 0,200000 0,096871 0,096871 0,001877
52 1684168855 0,050592 0,200000 0,050592 0,050592 0,000512
64 1684168855 0,053755 0,200000 0,053755 0,053755 0,000578
45 1684168855 0,051867 0,200000 0,051867 0,051867 0,000538
22 1684168855 0,098629 0,200000 0,098629 0,098629 0,001946
19 1684168856 0,096871 0,200000 0,096871 0,096871 0,001877
52 1684168856 0,050592 0,200000 0,050592 0,050592 0,000512
64 1684168856 0,053755 0,200000 0,053755 0,053755 0,000578
45 1684168856 0,051867 0,200000 0,051867 0,051867 0,000538
22 1684168856 0,098629 0,200000 0,098629 0,098629 0,001946
13 1684168857 0,082883 0,400000 0,081047 0,084720 0,002749
82 1684168857 25,531184 0,200000 25,531184 25,531184 130,368271
58 1684168857 0,141234 0,200000 0,141234 0,141234 0,003989
39 1684168857 0,079789 0,200000 0,079789 0,079789 0,001273
52 1684168857 0,049745 0,200000 0,049745 0,049745 0,000495
45 1684168857 0,052592 0,200000 0,052592 0,052592 0,000553
79 1684168857 25,606935 0,200000 25,606935 25,606935 131,143022
42 1684168857 25,569116 0,400000 25,531224 25,607009 261,512459
13 1684168858 0,082883 0,400000 0,081047 0,084720 0,002749
82 1684168858 25,531184 0,200000 25,531184 25,531184 130,368271
58 1684168858 0,141234 0,200000 0,141234 0,141234 0,003989
39 1684168858 0,079789 0,200000 0,079789 0,079789 0,001273
52 1684168858 0,049745 0,200000 0,049745 0,049745 0,000495
45 1684168858 0,052592 0,200000 0,052592 0,052592 0,000553
79 1684168858 25,606935 0,200000 25,606935 25,606935 131,143022
42 1684168858 25,569116 0,400000 25,531224 25,607009 261,512459
13 1684168859 0,082883 0,400000 0,081047 0,084720 0,002749
82 1684168859 25,531184 0,200000 25,531184 25,531184 130,368271
58 1684168859 0,141234 0,200000 0,141234 0,141234 0,003989
39 1684168859 0,079789 0,200000 0,079789 0,079789 0,001273
52 1684168859 0,049745 0,200000 0,049745 0,049745 0,000495
45 1684168859 0,052592 0,200000 0,052592 0,052592 0,000553
79 1684168859 25,606935 0,200000 25,606935 25,606935 131,143022
42 1684168859 25,569116 0,400000 25,531224 25,607009 261,512459
13 1684168860 0,082883 0,400000 0,081047 0,084720 0,002749
82 1684168860 25,531184 0,200000 25,531184 25,531184 130,368271
58 1684168860 0,141234 0,200000 0,141234 0,141234 0,003989
39 1684168860 0,079789 0,200000 0,079789 0,079789 0,001273
52 1684168860 0,049745 0,200000 0,049745 0,049745 0,000495
45 1684168860 0,052592 0,200000 0,052592 0,052592 0,000553
79 1684168860 25,606935 0,200000 25,606935 25,606935 131,143022
42 1684168860 25,569116 0,400000 25,531224 25,607009 261,512459
13 1684168861 0,082883 0,400000 0,081047 0,084720 0,002749
82 1684168861 25,531184 0,200000 25,531184 25,531184 130,368271
58 1684168861 0,141234 0,200000 0,141234 0,141234 0,003989
39 1684168861 0,079789 0,200000 0,079789 0,079789 0,001273
52 1684168861 0,049745 0,200000 0,049745 0,049745 0,000495
45 1684168861 0,052592 0,200000 0,052592 0,052592 0,000553
79 1684168861 25,606935 0,200000 25,606935 25,606935 131,143022
42 1684168861 25,569116 0,400000 25,531224 25,607009 261,512459
82 1684168862 25,536524 0,200000 25,536524 25,536524 130,422812
39 1684168862 0,078261 0,200000 0,078261 0,078261 0,001225
19 1684168862 0,096650 0,200000 0,096650 0,096650 0,001868
52 1684168862 0,051836 0,200000 0,051836 0,051836 0,000537
55 1684168862 0,044294 0,200000 0,044294 0,044294 0,000392
42 1684168862 25,536557 0,200000 25,536557 25,536557 130,423148
82 1684168863 25,536524 0,200000 25,536524 25,536524 130,422812
39 1684168863 0,078261 0,200000 0,078261 0,078261 0,001225
19 1684168863 0,096650 0,200000 0,096650 0,096650 0,001868
52 1684168863 0,051836 0,200000 0,051836 0,051836 0,000537
55 1684168863 0,044294 0,200000 0,044294 0,044294 0,000392
42 1684168863 25,536557 0,200000 25,536557 25,536557 130,423148
82 1684168864 25,536524 0,200000 25,536524 25,536524 130,422812
39 1684168864 0,078261 0,200000 0,078261 0,078261 0,001225
19 1684168864 0,096650 0,200000 0,096650 0,096650 0,001868
52 1684168864 0,051836 0,200000 0,051836 0,051836 0,000537
55 1684168864 0,044294 0,200000 0,044294 0,044294 0,000392
42 1684168864 25,536557 0,200000 25,536557 25,536557 130,423148
82 1684168865 25,536524 0,200000 25,536524 25,536524 130,422812
39 1684168865 0,078261 0,200000 0,078261 0,078261 0,001225
19 1684168865 0,096650 0,200000 0,096650 0,096650 0,001868
52 1684168865 0,051836 0,200000 0,051836 0,051836 0,000537
55 1684168865 0,044294 0,200000 0,044294 0,044294 0,000392
42 1684168865 25,536557 0,200000 25,536557 25,536557 130,423148
82 1684168866 25,536524 0,200000 25,536524 25,536524 130,422812
39 1684168866 0,078261 0,200000 0,078261 0,078261 0,001225
19 1684168866 0,096650 0,200000 0,096650 0,096650 0,001868
52 1684168866 0,051836 0,200000 0,051836 0,051836 0,000537
55 1684168866 0,044294 0,200000 0,044294 0,044294 0,000392
42 1684168866 25,536557 0,200000 25,536557 25,536557 130,423148
13 1684168867 0,082777 0,200000 0,082777 0,082777 0,001370
58 1684168867 0,144805 0,200000 0,144805 0,144805 0,004194
61 1684168867 0,043912 0,200000 0,043912 0,043912 0,000386
64 1684168867 0,051978 0,200000 0,051978 0,051978 0,000540
13 1684168868 0,082777 0,200000 0,082777 0,082777 0,001370
58 1684168868 0,144805 0,200000 0,144805 0,144805 0,004194
61 1684168868 0,043912 0,200000 0,043912 0,043912 0,000386
64 1684168868 0,051978 0,200000 0,051978 0,051978 0,000540
13 1684168869 0,082777 0,200000 0,082777 0,082777 0,001370
58 1684168869 0,144805 0,200000 0,144805 0,144805 0,004194
61 1684168869 0,043912 0,200000 0,043912 0,043912 0,000386
64 1684168869 0,051978 0,200000 0,051978 0,051978 0,000540
13 1684168870 0,082777 0,200000 0,082777 0,082777 0,001370
58 1684168870 0,144805 0,200000 0,144805 0,144805 0,004194
61 1684168870 0,043912 0,200000 0,043912 0,043912 0,000386
64 1684168870 0,051978 0,200000 0,051978 0,051978 0,000540
13 1684168871 0,082777 0,200000 0,082777 0,082777 0,001370
58 1684168871 0,144805 0,200000 0,144805 0,144805 0,004194
61 1684168871 0,043912 0,200000 0,043912 0,043912 0,000386
64 1684168871 0,051978 0,200000 0,051978 0,051978 0,000540
58 1684168872 0,139579 0,200000 0,139579 0,139579 0,003896
19 1684168872 0,092641 0,200000 0,092641 0,092641 0,001716
73 1684168872 0,094849 0,200000 0,094849 0,094849 0,001799
67 1684168872 0,101457 0,200000 0,101457 0,101457 0,002059
79 1684168872 25,621083 0,200000 25,621083 25,621083 131,287979
22 1684168872 0,122030 0,200000 0,122030 0,122030 0,002978
42 1684168872 25,621152 0,200000 25,621152 25,621152 131,288685
58 1684168873 0,139579 0,200000 0,139579 0,139579 0,003896
19 1684168873 0,092641 0,200000 0,092641 0,092641 0,001716
73 1684168873 0,094849 0,200000 0,094849 0,094849 0,001799
67 1684168873 0,101457 0,200000 0,101457 0,101457 0,002059
79 1684168873 25,621083 0,200000 25,621083 25,621083 131,287979
22 1684168873 0,122030 0,200000 0,122030 0,122030 0,002978
42 1684168873 25,621152 0,200000 25,621152 25,621152 131,288685
58 1684168874 0,139579 0,200000 0,139579 0,139579 0,003896
19 1684168874 0,092641 0,200000 0,092641 0,092641 0,001716
73 1684168874 0,094849 0,200000 0,094849 0,094849 0,001799
67 1684168874 0,101457 0,200000 0,101457 0,101457 0,002059
79 1684168874 25,621083 0,200000 25,621083 25,621083 131,287979
22 1684168874 0,122030 0,200000 0,122030 0,122030 0,002978
42 1684168874 25,621152 0,200000 25,621152 25,621152 131,288685
58 1684168875 0,139579 0,200000 0,139579 0,139579 0,003896
19 1684168875 0,092641 0,200000 0,092641 0,092641 0,001716
73 1684168875 0,094849 0,200000 0,094849 0,094849 0,001799
67 1684168875 0,101457 0,200000 0,101457 0,101457 0,002059
79 1684168875 25,621083 0,200000 25,621083 25,621083 131,287979
22 1684168875 0,122030 0,200000 0,122030 0,122030 0,002978
42 1684168875 25,621152 0,200000 25,621152 25,621152 131,288685
58 1684168876 0,139579 0,200000 0,139579 0,139579 0,003896
19 1684168876 0,092641 0,200000 0,092641 0,092641 0,001716
73 1684168876 0,094849 0,200000 0,094849 0,094849 0,001799
67 1684168876 0,101457 0,200000 0,101457 0,101457 0,002059
79 1684168876 25,621083 0,200000 25,621083 25,621083 131,287979
22 1684168876 0,122030 0,200000 0,122030 0,122030 0,002978
42 1684168876 25,621152 0,200000 25,621152 25,621152 131,288685
39 1684168877 0,080599 0,400000 0,077257 0,083940 0,002603
45 1684168877 0,052568 0,200000 0,052568 0,052568 0,000553
85 1684168877 20,380126 0,200000 20,380126 20,380126 83,069907
76 1684168877 20,537111 0,200000 20,537111 20,537111 84,354582
42 1684168877 20,458685 0,400000 20,380160 20,537210 167,425580
39 1684168878 0,080599 0,400000 0,077257 0,083940 0,002603
45 1684168878 0,052568 0,200000 0,052568 0,052568 0,000553
85 1684168878 20,380126 0,200000 20,380126 20,380126 83,069907
76 1684168878 20,537111 0,200000 20,537111 20,537111 84,354582
42 1684168878 20,458685 0,400000 20,380160 20,537210 167,425580
39 1684168879 0,080599 0,400000 0,077257 0,083940 0,002603
45 1684168879 0,052568 0,200000 0,052568 0,052568 0,000553
85 1684168879 20,380126 0,200000 20,380126 20,380126 83,069907
76 1684168879 20,537111 0,200000 20,537111 20,537111 84,354582
42 1684168879 20,458685 0,400000 20,380160 20,537210 167,425580
39 1684168880 0,080599 0,400000 0,077257 0,083940 0,002603
45 1684168880 0,052568 0,200000 0,052568 0,052568 0,000553
85 1684168880 20,380126 0,200000 20,380126 20,380126 83,069907
76 1684168880 20,537111 0,200000 20,537111 20,537111 84,354582
42 1684168880 20,458685 0,400000 20,380160 20,537210 167,425580
39 1684168881 0,080599 0,400000 0,077257 0,083940 0,002603
45 1684168881 0,052568 0,200000 0,052568 0,052568 0,000553
85 1684168881 20,380126 0,200000 20,380126 20,380126 83,069907
76 1684168881 20,537111 0,200000 20,537111 20,537111 84,354582
42 1684168881 20,458685 0,400000 20,380160 20,537210 167,425580
13 1684168882 0,078781 0,200000 0,078781 0,078781 0,001241
52 1684168882 0,051385 0,200000 0,051385 0,051385 0,000528
13 1684168883 0,078781 0,200000 0,078781 0,078781 0,001241
52 1684168883 0,051385 0,200000 0,051385 0,051385 0,000528
13 1684168884 0,078781 0,200000 0,078781 0,078781 0,001241
52 1684168884 0,051385 0,200000 0,051385 0,051385 0,000528
13 1684168885 0,078781 0,200000 0,078781 0,078781 0,001241
52 1684168885 0,051385 0,200000 0,051385 0,051385 0,000528
13 1684168886 0,078781 0,200000 0,078781 0,078781 0,001241
52 1684168886 0,051385 0,200000 0,051385 0,051385 0,000528
