offline_datapoint_25 1684339299 4407,000
offline_datapoint_19 1684339297 10,596
offline_datapoint_8 1684339297 27896,861
offline_datapoint_21 1684339299 247496704,000
offline_datapoint_1 1684339297 1,324
offline_datapoint_20 1684339299 3556884480,000
offline_datapoint_7 1684339299 5071294464,000
offline_datapoint_6 1684339297 0,388
offline_datapoint_12 1684339297 20,349
offline_datapoint_24 1684339297 9,310
offline_datapoint_13 1684339297 6872,233
offline_datapoint_18 1684339299 0,000
offline_datapoint_0 1684339297 10975,706
offline_datapoint_16 1684339297 8097,679
offline_datapoint_28 1684339297 0,265
offline_datapoint_17 1684339297 12,251
offline_datapoint_10 1684339297 99,502
offline_datapoint_29 1684339297 6,291
offline_datapoint_22 1684339297 42399,135
offline_datapoint_4 1684339297 0,005
offline_datapoint_11 1684339302 621241,000
offline_datapoint_5 1684339302 2310,000
offline_datapoint_26 1684339302 458248192,000
offline_datapoint_14 1684339302 223457280,000
offline_datapoint_3 1684339302 7319937024,000
offline_datapoint_9 1684339302 245878784,000
offline_datapoint_25 1684339302 4175,000
offline_datapoint_19 1684339300 164,980
offline_datapoint_8 1684339300 63246,219
offline_datapoint_21 1684339302 245878784,000
offline_datapoint_1 1684339300 34,662
offline_datapoint_20 1684339302 4088279040,000
offline_datapoint_7 1684339302 5355483136,000
offline_datapoint_6 1684339300 1,172
offline_datapoint_12 1684339300 60,941
offline_datapoint_24 1684339300 17,186
offline_datapoint_13 1684339300 21018,747
offline_datapoint_18 1684339302 1,000
offline_datapoint_0 1684339300 34734,393
offline_datapoint_16 1684339300 16264,332
offline_datapoint_28 1684339300 21,773
offline_datapoint_17 1684339300 120,319
offline_datapoint_10 1684339300 73,645
offline_datapoint_29 1684339300 10,332
offline_datapoint_22 1684339300 13082,238
offline_datapoint_4 1684339300 0,435
offline_datapoint_11 1684339305 621241,000
offline_datapoint_5 1684339305 2309,000
offline_datapoint_26 1684339305 458010624,000
offline_datapoint_14 1684339305 223457280,000
offline_datapoint_3 1684339305 7320412160,000
offline_datapoint_9 1684339305 246218752,000
offline_datapoint_25 1684339305 4169,000
offline_datapoint_19 1684339303 0,000
offline_datapoint_8 1684339303 14703,258
offline_datapoint_21 1684339305 246218752,000
offline_datapoint_1 1684339303 0,000
offline_datapoint_20 1684339305 4096249856,000
offline_datapoint_7 1684339305 5354102784,000
offline_datapoint_6 1684339303 0,260
offline_datapoint_12 1684339303 18,968
offline_datapoint_24 1684339303 7,921
offline_datapoint_13 1684339303 13651,482
offline_datapoint_18 1684339305 0,000
offline_datapoint_0 1684339303 21557,753
offline_datapoint_16 1684339303 4832,053
offline_datapoint_28 1684339303 1,392
offline_datapoint_17 1684339303 37,896
offline_datapoint_10 1684339303 93,917
offline_datapoint_29 1684339303 0,000
offline_datapoint_22 1684339303 12288,000
offline_datapoint_4 1684339303 0,028
offline_datapoint_11 1684339308 621241,000
offline_datapoint_5 1684339308 2319,000
offline_datapoint_26 1684339308 458248192,000
offline_datapoint_14 1684339308 223703040,000
offline_datapoint_3 1684339308 7317397504,000
offline_datapoint_9 1684339308 248057856,000
offline_datapoint_25 1684339308 4166,000
offline_datapoint_19 1684339306 104,244
offline_datapoint_8 1684339306 29155,324
offline_datapoint_21 1684339308 248057856,000
offline_datapoint_1 1684339306 4,344
offline_datapoint_20 1684339308 4096696320,000
offline_datapoint_7 1684339308 5372153856,000
offline_datapoint_6 1684339306 0,261
offline_datapoint_12 1684339306 28,353
offline_datapoint_24 1684339306 9,918
offline_datapoint_13 1684339306 13685,070
offline_datapoint_18 1684339308 0,000
offline_datapoint_0 1684339306 21706,869
offline_datapoint_16 1684339306 11128,078
offline_datapoint_28 1684339306 0,692
offline_datapoint_17 1684339306 25,727
offline_datapoint_10 1684339306 99,223
offline_datapoint_29 1684339306 6,682
offline_datapoint_22 1684339306 39523,740
offline_datapoint_4 1684339306 0,014
offline_datapoint_11 1684339311 621241,000
offline_datapoint_5 1684339311 2303,000
offline_datapoint_26 1684339311 458006528,000
offline_datapoint_14 1684339311 222597120,000
offline_datapoint_3 1684339311 7173742592,000
offline_datapoint_9 1684339311 246996992,000
offline_datapoint_25 1684339311 4191,000
offline_datapoint_19 1684339309 13,663
offline_datapoint_8 1684339309 10463,554
offline_datapoint_21 1684339311 246996992,000
offline_datapoint_1 1684339309 2,000
offline_datapoint_20 1684339311 3954143232,000
offline_datapoint_7 1684339311 5311156224,000
offline_datapoint_6 1684339309 0,521
offline_datapoint_12 1684339309 22,676
offline_datapoint_24 1684339309 10,805
offline_datapoint_13 1684339309 15472,716
offline_datapoint_18 1684339311 0,000
offline_datapoint_0 1684339309 24781,540
offline_datapoint_16 1684339309 16047,249
offline_datapoint_28 1684339309 0,339
offline_datapoint_17 1684339309 23,994
offline_datapoint_10 1684339309 97,879
offline_datapoint_29 1684339309 4,666
offline_datapoint_22 1684339309 25998,222
offline_datapoint_4 1684339309 0,007
offline_datapoint_11 1684339314 621241,000
offline_datapoint_5 1684339314 2303,000
offline_datapoint_26 1684339314 458248192,000
offline_datapoint_14 1684339314 222597120,000
offline_datapoint_3 1684339314 7102967808,000
offline_datapoint_9 1684339314 247209984,000
offline_datapoint_25 1684339314 4184,000
offline_datapoint_19 1684339312 87,917
offline_datapoint_8 1684339312 14697,507
offline_datapoint_21 1684339314 247209984,000
offline_datapoint_1 1684339312 2,331
offline_datapoint_20 1684339314 3882401792,000
offline_datapoint_7 1684339314 5310742528,000
offline_datapoint_6 1684339312 0,520
offline_datapoint_12 1684339312 20,128
offline_datapoint_24 1684339312 8,586
offline_datapoint_13 1684339312 12177,545
offline_datapoint_18 1684339314 0,000
offline_datapoint_0 1684339312 19095,703
offline_datapoint_16 1684339312 3966,935
offline_datapoint_28 1684339312 0,345
offline_datapoint_17 1684339312 28,307
offline_datapoint_10 1684339312 99,410
offline_datapoint_29 1684339312 6,993
offline_datapoint_22 1684339312 26985,412
offline_datapoint_4 1684339312 0,007
offline_datapoint_11 1684339317 621241,000
offline_datapoint_5 1684339317 2302,000
offline_datapoint_26 1684339317 458031104,000
offline_datapoint_14 1684339317 222703616,000
offline_datapoint_3 1684339317 7095672832,000
offline_datapoint_9 1684339317 247611392,000
offline_datapoint_25 1684339317 4191,000
offline_datapoint_19 1684339315 19,403
offline_datapoint_8 1684339315 16594,239
offline_datapoint_21 1684339317 247611392,000
offline_datapoint_1 1684339315 3,011
offline_datapoint_20 1684339317 3876360192,000
offline_datapoint_7 1684339317 5297803264,000
offline_datapoint_6 1684339315 0,392
offline_datapoint_12 1684339315 27,603
offline_datapoint_24 1684339315 12,545
offline_datapoint_13 1684339315 13118,763
offline_datapoint_18 1684339317 0,000
offline_datapoint_0 1684339315 21124,503
offline_datapoint_16 1684339315 14981,115
offline_datapoint_28 1684339315 0,464
offline_datapoint_17 1684339315 21,745
offline_datapoint_10 1684339315 99,571
offline_datapoint_29 1684339315 6,356
offline_datapoint_22 1684339315 29869,292
offline_datapoint_4 1684339315 0,009
offline_datapoint_11 1684339320 621241,000
offline_datapoint_5 1684339320 2309,000
offline_datapoint_26 1684339320 458235904,000
offline_datapoint_14 1684339320 222863360,000
offline_datapoint_3 1684339320 7048089600,000
offline_datapoint_9 1684339320 247033856,000
offline_datapoint_25 1684339320 4192,000
offline_datapoint_19 1684339318 59,148
offline_datapoint_8 1684339318 20434,910
offline_datapoint_21 1684339320 247033856,000
offline_datapoint_1 1684339318 7,310
offline_datapoint_20 1684339320 3828469760,000
offline_datapoint_7 1684339320 5307670528,000
offline_datapoint_6 1684339318 0,389
offline_datapoint_12 1684339318 19,001
offline_datapoint_24 1684339318 8,567
offline_datapoint_13 1684339318 12574,895
offline_datapoint_18 1684339320 0,000
offline_datapoint_0 1684339318 19702,540
offline_datapoint_16 1684339318 10239,885
offline_datapoint_28 1684339318 0,197
offline_datapoint_17 1684339318 16,947
offline_datapoint_10 1684339318 99,423
offline_datapoint_29 1684339318 6,646
offline_datapoint_22 1684339318 33008,941
offline_datapoint_4 1684339318 0,004
offline_datapoint_11 1684339323 621241,000
offline_datapoint_5 1684339323 2308,000
offline_datapoint_26 1684339323 458018816,000
offline_datapoint_14 1684339323 222986240,000
offline_datapoint_3 1684339323 7047868416,000
offline_datapoint_9 1684339323 246935552,000
offline_datapoint_25 1684339323 4185,000
offline_datapoint_19 1684339321 0,333
offline_datapoint_8 1684339321 11233,915
offline_datapoint_21 1684339323 246935552,000
offline_datapoint_1 1684339321 0,333
offline_datapoint_20 1684339323 3828166656,000
offline_datapoint_7 1684339323 5305270272,000
offline_datapoint_6 1684339321 0,130
offline_datapoint_12 1684339321 16,386
offline_datapoint_24 1684339321 7,033
offline_datapoint_13 1684339321 12002,137
offline_datapoint_18 1684339323 0,000
offline_datapoint_0 1684339321 18214,267
offline_datapoint_16 1684339321 3639,719
offline_datapoint_28 1684339321 0,373
offline_datapoint_17 1684339321 14,004
offline_datapoint_10 1684339321 98,964
offline_datapoint_29 1684339321 2,667
offline_datapoint_22 1684339321 38814,476
offline_datapoint_4 1684339321 0,007
offline_datapoint_11 1684339326 621197,000
offline_datapoint_5 1684339326 2301,000
offline_datapoint_26 1684339326 458252288,000
offline_datapoint_14 1684339326 223113216,000
offline_datapoint_3 1684339326 7049818112,000
offline_datapoint_9 1684339326 247222272,000
offline_datapoint_25 1684339326 4182,000
offline_datapoint_19 1684339324 90,504
offline_datapoint_8 1684339324 14760,814
offline_datapoint_21 1684339326 247222272,000
offline_datapoint_1 1684339324 2,662
offline_datapoint_20 1684339326 3831128064,000
offline_datapoint_7 1684339326 5307781120,000
offline_datapoint_6 1684339324 0,260
offline_datapoint_12 1684339324 20,327
offline_datapoint_24 1684339324 9,488
offline_datapoint_13 1684339324 12793,682
offline_datapoint_18 1684339326 0,000
offline_datapoint_0 1684339324 20065,950
offline_datapoint_16 1684339324 4333,880
offline_datapoint_28 1684339324 0,232
offline_datapoint_17 1684339324 23,291
offline_datapoint_10 1684339324 98,941
offline_datapoint_29 1684339324 5,989
offline_datapoint_22 1684339324 30602,971
offline_datapoint_4 1684339324 0,005
offline_datapoint_11 1684339329 621197,000
offline_datapoint_5 1684339329 2303,000
offline_datapoint_26 1684339329 458006528,000
offline_datapoint_14 1684339329 223166464,000
offline_datapoint_3 1684339329 7050297344,000
offline_datapoint_9 1684339329 248229888,000
offline_datapoint_25 1684339329 4190,000
offline_datapoint_19 1684339327 16,415
offline_datapoint_8 1684339327 18804,033
offline_datapoint_21 1684339329 248229888,000
offline_datapoint_1 1684339327 2,345
offline_datapoint_20 1684339329 3829637120,000
offline_datapoint_7 1684339329 5304463360,000
offline_datapoint_6 1684339327 0,785
offline_datapoint_12 1684339327 30,646
offline_datapoint_24 1684339327 13,740
offline_datapoint_13 1684339327 12995,629
offline_datapoint_18 1684339329 1,000
offline_datapoint_0 1684339327 20917,824
offline_datapoint_16 1684339327 15519,784
offline_datapoint_28 1684339327 1,324
offline_datapoint_17 1684339327 14,405
offline_datapoint_10 1684339327 98,882
offline_datapoint_29 1684339327 2,345
offline_datapoint_22 1684339327 31053,395
offline_datapoint_4 1684339327 0,026
offline_datapoint_11 1684339332 621197,000
offline_datapoint_5 1684339332 2294,000
offline_datapoint_26 1684339332 458264576,000
offline_datapoint_14 1684339332 223350784,000
offline_datapoint_3 1684339332 7049166848,000
offline_datapoint_9 1684339332 247975936,000
offline_datapoint_25 1684339332 4193,000
offline_datapoint_19 1684339330 90,867
offline_datapoint_8 1684339330 15448,672
offline_datapoint_21 1684339332 247975936,000
offline_datapoint_1 1684339330 2,996
offline_datapoint_20 1684339332 3829149696,000
offline_datapoint_7 1684339332 5304250368,000
offline_datapoint_6 1684339330 0,520
offline_datapoint_12 1684339330 16,271
offline_datapoint_24 1684339330 5,981
offline_datapoint_13 1684339330 11983,755
offline_datapoint_18 1684339332 0,000
offline_datapoint_0 1684339330 18303,817
offline_datapoint_16 1684339330 4276,061
offline_datapoint_28 1684339330 4,074
offline_datapoint_17 1684339330 31,620
offline_datapoint_10 1684339330 96,334
offline_datapoint_29 1684339330 8,987
offline_datapoint_22 1684339330 33026,695
offline_datapoint_4 1684339330 0,081
offline_datapoint_11 1684339335 621197,000
offline_datapoint_5 1684339335 2284,000
offline_datapoint_26 1684339335 457965568,000
offline_datapoint_14 1684339335 223350784,000
offline_datapoint_3 1684339335 7045406720,000
offline_datapoint_9 1684339335 248897536,000
offline_datapoint_25 1684339335 4197,000
offline_datapoint_19 1684339333 3,004
offline_datapoint_8 1684339333 11181,290
offline_datapoint_21 1684339335 248897536,000
offline_datapoint_1 1684339333 0,667
offline_datapoint_20 1684339335 3824934912,000
offline_datapoint_7 1684339335 5298257920,000
offline_datapoint_6 1684339333 0,391
offline_datapoint_12 1684339333 17,477
offline_datapoint_24 1684339333 7,692
offline_datapoint_13 1684339333 11553,410
offline_datapoint_18 1684339335 0,000
offline_datapoint_0 1684339333 17494,649
offline_datapoint_16 1684339333 3802,300
offline_datapoint_28 1684339333 0,289
offline_datapoint_17 1684339333 13,683
offline_datapoint_10 1684339333 99,317
offline_datapoint_29 1684339333 3,337
offline_datapoint_22 1684339333 21279,220
offline_datapoint_4 1684339333 0,006
offline_datapoint_11 1684339338 621197,000
offline_datapoint_5 1684339338 2279,000
offline_datapoint_26 1684339338 458264576,000
offline_datapoint_14 1684339338 222097408,000
offline_datapoint_3 1684339338 6983389184,000
offline_datapoint_9 1684339338 249888768,000
offline_datapoint_25 1684339338 4245,000
offline_datapoint_19 1684339336 103,296
offline_datapoint_8 1684339336 23592,443
offline_datapoint_21 1684339338 249888768,000
offline_datapoint_1 1684339336 4,304
offline_datapoint_20 1684339338 3764133888,000
offline_datapoint_7 1684339338 5250662400,000
offline_datapoint_6 1684339336 0,517
offline_datapoint_12 1684339336 26,154
offline_datapoint_24 1684339336 9,829
offline_datapoint_13 1684339336 13198,658
offline_datapoint_18 1684339338 0,000
offline_datapoint_0 1684339336 19962,531
offline_datapoint_16 1684339336 17068,268
offline_datapoint_28 1684339336 0,244
offline_datapoint_17 1684339336 19,202
offline_datapoint_10 1684339336 99,217
offline_datapoint_29 1684339336 7,615
offline_datapoint_22 1684339336 44985,379
offline_datapoint_4 1684339336 0,005
offline_datapoint_11 1684339341 621197,000
offline_datapoint_5 1684339341 2281,000
offline_datapoint_26 1684339341 458035200,000
offline_datapoint_14 1684339341 222556160,000
offline_datapoint_3 1684339341 6978723840,000
offline_datapoint_9 1684339341 250204160,000
offline_datapoint_25 1684339341 4231,000
offline_datapoint_19 1684339339 13,349
offline_datapoint_8 1684339339 12013,416
offline_datapoint_21 1684339341 250204160,000
offline_datapoint_1 1684339339 1,669
offline_datapoint_20 1684339341 3761852416,000
offline_datapoint_7 1684339341 5254688768,000
offline_datapoint_6 1684339339 1,043
offline_datapoint_12 1684339339 15,128
offline_datapoint_24 1684339339 6,519
offline_datapoint_13 1684339339 13085,005
offline_datapoint_18 1684339341 0,000
offline_datapoint_0 1684339339 20759,669
offline_datapoint_16 1684339339 11464,439
offline_datapoint_28 1684339339 0,393
offline_datapoint_17 1684339339 9,011
offline_datapoint_10 1684339339 98,676
offline_datapoint_29 1684339339 3,671
offline_datapoint_22 1684339339 56282,074
offline_datapoint_4 1684339339 0,008
offline_datapoint_11 1684339344 621197,000
offline_datapoint_5 1684339344 2287,000
offline_datapoint_26 1684339344 458285056,000
offline_datapoint_14 1684339344 222720000,000
offline_datapoint_3 1684339344 7120719872,000
offline_datapoint_9 1684339344 249171968,000
offline_datapoint_25 1684339344 4214,000
offline_datapoint_19 1684339342 106,963
offline_datapoint_8 1684339342 15086,463
offline_datapoint_21 1684339344 249171968,000
offline_datapoint_1 1684339342 11,959
offline_datapoint_20 1684339344 3895832576,000
offline_datapoint_7 1684339344 5294997504,000
offline_datapoint_6 1684339342 0,519
offline_datapoint_12 1684339342 25,661
offline_datapoint_24 1684339342 7,654
offline_datapoint_13 1684339342 13192,683
offline_datapoint_18 1684339344 5,000
offline_datapoint_0 1684339342 19698,837
offline_datapoint_16 1684339342 8872,964
offline_datapoint_28 1684339342 5,563
offline_datapoint_17 1684339342 21,592
offline_datapoint_10 1684339342 95,343
offline_datapoint_29 1684339342 7,308
offline_datapoint_22 1684339342 43480,615
offline_datapoint_4 1684339342 0,111
offline_datapoint_11 1684339347 621197,000
offline_datapoint_5 1684339347 2272,000
offline_datapoint_26 1684339347 458010624,000
offline_datapoint_14 1684339347 223510528,000
offline_datapoint_3 1684339347 7101222912,000
offline_datapoint_9 1684339347 250212352,000
offline_datapoint_25 1684339347 4213,000
offline_datapoint_19 1684339345 13,333
offline_datapoint_8 1684339345 20824,876
offline_datapoint_21 1684339347 250212352,000
offline_datapoint_1 1684339345 1,667
offline_datapoint_20 1684339347 3886170112,000
offline_datapoint_7 1684339347 5268520960,000
offline_datapoint_6 1684339345 0,912
offline_datapoint_12 1684339345 26,034
offline_datapoint_24 1684339345 12,371
offline_datapoint_13 1684339345 11139,445
offline_datapoint_18 1684339347 0,000
offline_datapoint_0 1684339345 17106,506
offline_datapoint_16 1684339345 15223,487
offline_datapoint_28 1684339345 0,540
offline_datapoint_17 1684339345 22,334
offline_datapoint_10 1684339345 99,360
offline_datapoint_29 1684339345 6,000
offline_datapoint_22 1684339345 34724,299
offline_datapoint_4 1684339345 0,011
offline_datapoint_11 1684339350 621197,000
offline_datapoint_5 1684339350 2268,000
offline_datapoint_26 1684339350 458354688,000
offline_datapoint_14 1684339350 222232576,000
offline_datapoint_3 1684339350 7285641216,000
offline_datapoint_9 1684339350 250724352,000
offline_datapoint_25 1684339350 4189,000
offline_datapoint_19 1684339348 123,296
offline_datapoint_8 1684339348 15757,933
offline_datapoint_21 1684339350 250724352,000
offline_datapoint_1 1684339348 7,331
offline_datapoint_20 1684339350 4032364544,000
offline_datapoint_7 1684339350 5315092480,000
offline_datapoint_6 1684339348 0,521
offline_datapoint_12 1684339348 27,497
offline_datapoint_24 1684339348 10,804
offline_datapoint_13 1684339348 14867,867
offline_datapoint_18 1684339350 1,000
offline_datapoint_0 1684339348 22539,229
offline_datapoint_16 1684339348 4591,621
offline_datapoint_28 1684339348 12,996
offline_datapoint_17 1684339348 54,650
offline_datapoint_10 1684339348 90,742
offline_datapoint_29 1684339348 7,331
offline_datapoint_22 1684339348 20654,829
offline_datapoint_4 1684339348 0,260
offline_datapoint_11 1684339353 621197,000
offline_datapoint_5 1684339353 2264,000
offline_datapoint_26 1684339353 457916416,000
offline_datapoint_14 1684339353 222531584,000
offline_datapoint_3 1684339353 7337451520,000
offline_datapoint_9 1684339353 250896384,000
offline_datapoint_25 1684339353 4181,000
offline_datapoint_19 1684339351 45,115
offline_datapoint_8 1684339351 15839,382
offline_datapoint_21 1684339353 250896384,000
offline_datapoint_1 1684339351 7,018
offline_datapoint_20 1684339353 4107591680,000
offline_datapoint_7 1684339353 5306306560,000
offline_datapoint_6 1684339351 1,044
offline_datapoint_12 1684339351 45,956
offline_datapoint_24 1684339351 13,315
offline_datapoint_13 1684339351 18351,787
offline_datapoint_18 1684339353 0,000
offline_datapoint_0 1684339351 29598,794
offline_datapoint_16 1684339351 5463,930
offline_datapoint_28 1684339351 9,220
offline_datapoint_17 1684339351 33,753
offline_datapoint_10 1684339351 90,518
offline_datapoint_29 1684339351 3,008
offline_datapoint_22 1684339351 28388,119
offline_datapoint_4 1684339351 0,184
offline_datapoint_11 1684339356 621197,000
offline_datapoint_5 1684339356 2262,000
offline_datapoint_26 1684339356 458268672,000
offline_datapoint_14 1684339356 222990336,000
offline_datapoint_3 1684339356 7320051712,000
offline_datapoint_9 1684339356 251240448,000
offline_datapoint_25 1684339356 4189,000
offline_datapoint_19 1684339354 101,490
offline_datapoint_8 1684339354 17532,807
offline_datapoint_21 1684339356 251240448,000
offline_datapoint_1 1684339354 4,006
offline_datapoint_20 1684339356 4104355840,000
offline_datapoint_7 1684339356 5296386048,000
offline_datapoint_6 1684339354 0,522
offline_datapoint_12 1684339354 23,187
offline_datapoint_24 1684339354 9,911
offline_datapoint_13 1684339354 11252,753
offline_datapoint_18 1684339356 0,000
offline_datapoint_0 1684339354 17209,307
offline_datapoint_16 1684339354 8776,586
offline_datapoint_28 1684339354 0,233
offline_datapoint_17 1684339354 17,360
offline_datapoint_10 1684339354 98,859
offline_datapoint_29 1684339354 5,342
offline_datapoint_22 1684339354 48915,692
offline_datapoint_4 1684339354 0,005
offline_datapoint_11 1684339359 621197,000
offline_datapoint_5 1684339359 2292,000
offline_datapoint_26 1684339359 458059776,000
offline_datapoint_14 1684339359 223010816,000
offline_datapoint_3 1684339359 7108263936,000
offline_datapoint_9 1684339359 251273216,000
offline_datapoint_25 1684339359 4200,000
offline_datapoint_19 1684339357 7,937
offline_datapoint_8 1684339357 12633,668
offline_datapoint_21 1684339359 251273216,000
offline_datapoint_1 1684339357 0,992
offline_datapoint_20 1684339359 3892174848,000
offline_datapoint_7 1684339359 5292789760,000
offline_datapoint_6 1684339357 0,258
offline_datapoint_12 1684339357 15,262
offline_datapoint_24 1684339357 6,459
offline_datapoint_13 1684339357 10879,690
offline_datapoint_18 1684339359 0,000
offline_datapoint_0 1684339357 16106,241
offline_datapoint_16 1684339357 8971,611
offline_datapoint_28 1684339357 0,495
offline_datapoint_17 1684339357 22,818
offline_datapoint_10 1684339357 99,402
offline_datapoint_29 1684339357 1,984
offline_datapoint_22 1684339357 18817,855
offline_datapoint_4 1684339357 0,010
offline_datapoint_11 1684339362 621197,000
offline_datapoint_5 1684339362 2303,000
offline_datapoint_26 1684339362 458305536,000
offline_datapoint_14 1684339362 223166464,000
offline_datapoint_3 1684339362 7055990784,000
offline_datapoint_9 1684339362 251445248,000
offline_datapoint_25 1684339362 4208,000
offline_datapoint_19 1684339360 88,827
offline_datapoint_8 1684339360 13851,347
offline_datapoint_21 1684339362 251445248,000
offline_datapoint_1 1684339360 3,327
offline_datapoint_20 1684339362 3821481984,000
offline_datapoint_7 1684339362 5284323328,000
offline_datapoint_6 1684339360 1,040
offline_datapoint_12 1684339360 18,257
offline_datapoint_24 1684339360 6,758
offline_datapoint_13 1684339360 10326,880
offline_datapoint_18 1684339362 0,000
offline_datapoint_0 1684339360 15289,878
offline_datapoint_16 1684339360 4260,034
offline_datapoint_28 1684339360 0,648
offline_datapoint_17 1684339360 43,914
offline_datapoint_10 1684339360 96,821
offline_datapoint_29 1684339360 8,982
offline_datapoint_22 1684339360 26220,606
offline_datapoint_4 1684339360 0,013
offline_datapoint_11 1684339365 621197,000
offline_datapoint_5 1684339365 2313,000
offline_datapoint_26 1684339365 458022912,000
offline_datapoint_14 1684339365 223166464,000
offline_datapoint_3 1684339365 7030267904,000
offline_datapoint_9 1684339365 252022784,000
offline_datapoint_25 1684339365 4222,000
offline_datapoint_19 1684339363 2,656
offline_datapoint_8 1684339363 12698,092
offline_datapoint_21 1684339365 252022784,000
offline_datapoint_1 1684339363 0,332
offline_datapoint_20 1684339365 3812638720,000
offline_datapoint_7 1684339365 5271560192,000
offline_datapoint_6 1684339363 0,000
offline_datapoint_12 1684339363 18,945
offline_datapoint_24 1684339363 6,744
offline_datapoint_13 1684339363 11463,707
offline_datapoint_18 1684339365 0,000
offline_datapoint_0 1684339363 17401,236
offline_datapoint_16 1684339363 3981,371
offline_datapoint_28 1684339363 0,410
offline_datapoint_17 1684339363 14,940
offline_datapoint_10 1684339363 98,837
offline_datapoint_29 1684339363 3,320
offline_datapoint_22 1684339363 19933,867
offline_datapoint_4 1684339363 0,008
offline_datapoint_11 1684339368 621197,000
offline_datapoint_5 1684339368 2317,000
offline_datapoint_26 1684339368 458330112,000
offline_datapoint_14 1684339368 223166464,000
offline_datapoint_3 1684339368 7028932608,000
offline_datapoint_9 1684339368 249720832,000
offline_datapoint_25 1684339368 4224,000
offline_datapoint_19 1684339366 120,186
offline_datapoint_8 1684339366 15516,061
offline_datapoint_21 1684339368 249720832,000
offline_datapoint_1 1684339366 6,343
offline_datapoint_20 1684339368 3810082816,000
offline_datapoint_7 1684339368 5266784256,000
offline_datapoint_6 1684339366 0,261
offline_datapoint_12 1684339366 15,233
offline_datapoint_24 1684339366 6,912
offline_datapoint_13 1684339366 10398,458
offline_datapoint_18 1684339368 0,000
offline_datapoint_0 1684339366 15419,578
offline_datapoint_16 1684339366 14109,212
offline_datapoint_28 1684339366 0,286
offline_datapoint_17 1684339366 15,023
offline_datapoint_10 1684339366 99,489
offline_datapoint_29 1684339366 8,012
offline_datapoint_22 1684339366 75912,533
offline_datapoint_4 1684339366 0,006
offline_datapoint_11 1684339371 621197,000
offline_datapoint_5 1684339371 2318,000
offline_datapoint_26 1684339371 458129408,000
offline_datapoint_14 1684339371 223166464,000
offline_datapoint_3 1684339371 7025991680,000
offline_datapoint_9 1684339371 248565760,000
offline_datapoint_25 1684339371 4223,000
offline_datapoint_19 1684339369 5,319
offline_datapoint_8 1684339369 9263,291
offline_datapoint_21 1684339371 248565760,000
offline_datapoint_1 1684339369 0,665
offline_datapoint_20 1684339371 3807588352,000
offline_datapoint_7 1684339371 5259636736,000
offline_datapoint_6 1684339369 0,130
offline_datapoint_12 1684339369 13,906
offline_datapoint_24 1684339369 7,532
offline_datapoint_13 1684339369 10693,322
offline_datapoint_18 1684339371 0,000
offline_datapoint_0 1684339369 15553,168
offline_datapoint_16 1684339369 3145,936
offline_datapoint_28 1684339369 0,137
offline_datapoint_17 1684339369 8,975
offline_datapoint_10 1684339369 98,490
offline_datapoint_29 1684339369 0,665
offline_datapoint_22 1684339369 89656,889
offline_datapoint_4 1684339369 0,003
offline_datapoint_11 1684339374 621197,000
offline_datapoint_5 1684339374 2320,000
offline_datapoint_26 1684339374 458362880,000
offline_datapoint_14 1684339374 223420416,000
offline_datapoint_3 1684339374 7042191360,000
offline_datapoint_9 1684339374 249344000,000
offline_datapoint_25 1684339374 4203,000
offline_datapoint_19 1684339372 79,751
offline_datapoint_8 1684339372 14410,326
offline_datapoint_21 1684339374 249344000,000
offline_datapoint_1 1684339372 2,670
offline_datapoint_20 1684339374 3824402432,000
offline_datapoint_7 1684339374 5274284032,000
offline_datapoint_6 1684339372 0,652
offline_datapoint_12 1684339372 19,315
offline_datapoint_24 1684339372 8,473
offline_datapoint_13 1684339372 12906,059
offline_datapoint_18 1684339374 0,000
offline_datapoint_0 1684339372 20101,045
offline_datapoint_16 1684339372 4266,204
offline_datapoint_28 1684339372 0,901
offline_datapoint_17 1684339372 15,350
offline_datapoint_10 1684339372 98,814
offline_datapoint_29 1684339372 7,007
offline_datapoint_22 1684339372 60104,348
offline_datapoint_4 1684339372 0,018
offline_datapoint_11 1684339377 621197,000
offline_datapoint_5 1684339377 2314,000
offline_datapoint_26 1684339377 458149888,000
offline_datapoint_14 1684339377 222023680,000
offline_datapoint_3 1684339377 7040905216,000
offline_datapoint_9 1684339377 247984128,000
offline_datapoint_25 1684339377 4219,000
offline_datapoint_19 1684339375 7,999
offline_datapoint_8 1684339375 17566,348
offline_datapoint_21 1684339377 247984128,000
offline_datapoint_1 1684339375 1,000
offline_datapoint_20 1684339377 3823820800,000
offline_datapoint_7 1684339377 5269139456,000
offline_datapoint_6 1684339375 0,130
offline_datapoint_12 1684339375 24,754
offline_datapoint_24 1684339375 13,409
offline_datapoint_13 1684339375 11002,090
offline_datapoint_18 1684339377 0,000
offline_datapoint_0 1684339375 17167,726
offline_datapoint_16 1684339375 8616,359
offline_datapoint_28 1684339375 0,370
offline_datapoint_17 1684339375 18,998
offline_datapoint_10 1684339375 99,486
offline_datapoint_29 1684339375 10,665
offline_datapoint_22 1684339375 45774,596
offline_datapoint_4 1684339375 0,007
offline_datapoint_11 1684339380 621197,000
offline_datapoint_5 1684339380 2315,000
offline_datapoint_26 1684339380 458371072,000
offline_datapoint_14 1684339380 222068736,000
offline_datapoint_3 1684339380 7041867776,000
